Time,I,Q
50:45.3,517,519
50:45.3,525,524
50:45.3,517,522
50:45.3,517,524
50:45.3,522,521
50:45.3,521,526
50:45.3,517,518
50:45.3,520,523
50:45.3,522,527
50:45.3,525,523
50:45.3,521,521
50:45.3,521,524
50:45.3,521,521
50:45.3,525,526
50:45.3,520,526
50:45.3,520,524
50:45.3,518,528
50:45.3,519,525
50:45.3,520,526
50:45.3,516,521
50:45.3,522,524
50:45.3,517,526
50:45.3,518,527
50:45.3,520,527
50:45.3,515,527
50:45.3,518,521
50:45.3,530,525
50:45.3,521,522
50:45.4,533,523
50:45.4,529,527
50:45.4,523,525
50:45.4,519,522
50:45.4,522,521
50:45.4,527,523
50:45.4,524,523
50:45.4,531,520
50:45.4,524,526
50:45.4,518,523
50:45.4,522,520
50:45.4,525,523
50:45.4,527,525
50:45.4,524,523
50:45.4,516,519
50:45.4,524,519
50:45.4,523,520
50:45.4,521,523
50:45.4,524,523
50:45.4,524,524
50:45.4,519,524
50:45.4,519,524
50:45.4,518,524
50:45.4,523,525
50:45.4,519,525
50:45.4,518,518
50:45.4,529,525
50:45.4,524,522
50:45.4,524,520
50:45.4,524,524
50:45.4,518,520
50:45.4,519,524
50:45.4,526,521
50:45.4,526,522
50:45.4,518,527
50:45.4,514,525
50:45.4,515,529
50:45.4,517,526
50:45.4,517,528
50:45.4,519,525
50:45.4,518,519
50:45.4,523,520
50:45.4,527,521
50:45.4,530,524
50:45.4,519,523
50:45.4,522,524
50:45.4,522,523
50:45.4,520,521
50:45.4,528,520
50:45.4,523,525
50:45.4,518,521
50:45.4,525,522
50:45.4,518,523
50:45.4,521,526
50:45.4,518,527
50:45.4,521,525
50:45.4,517,522
50:45.4,524,519
50:45.4,520,523
50:45.4,522,519
50:45.4,523,519
50:45.5,526,516
50:45.5,529,525
50:45.5,514,525
50:45.5,525,524
50:45.5,522,526
50:45.5,520,527
50:45.5,520,528
50:45.5,521,523
50:45.5,515,527
50:45.5,524,522
50:45.5,522,522
50:45.5,525,526
50:45.5,524,527
50:45.5,517,525
50:45.5,527,526
50:45.5,525,525
50:45.5,524,523
50:45.5,529,516
50:45.5,523,517
50:45.5,523,522
50:45.5,527,520
50:45.5,521,520
50:45.5,520,520
50:45.5,518,522
50:45.5,520,525
50:45.5,515,522
50:45.5,520,525
50:45.5,518,523
50:45.5,527,522
50:45.5,528,526
50:45.5,522,524
50:45.5,528,526
50:45.5,528,523
50:45.5,530,520
50:45.5,524,517
50:45.5,527,520
50:45.5,525,518
50:45.5,527,521
50:45.5,520,523
50:45.5,523,524
50:45.5,523,520
50:45.6,524,520
50:45.6,523,523
50:45.6,515,524
50:45.6,516,529
50:45.6,523,525
50:45.6,519,520
50:45.6,523,524
50:45.6,521,520
50:45.6,528,520
50:45.6,525,521
50:45.6,518,524
50:45.6,520,526
50:45.6,526,523
50:45.6,525,522
50:45.6,523,520
50:45.6,526,521
50:45.6,522,518
50:45.6,522,521
50:45.6,522,519
50:45.6,522,521
50:45.6,522,522
50:45.6,528,524
50:45.6,522,523
50:45.6,517,524
50:45.6,517,526
50:45.6,519,527
50:45.6,520,530
50:45.6,518,531
50:45.6,517,527
50:45.6,519,525
50:45.6,521,527
50:45.6,522,528
50:45.6,519,526
50:45.6,516,523
50:45.6,521,520
50:45.6,520,523
50:45.6,521,518
50:45.6,522,516
50:45.6,528,525
50:45.6,518,522
50:45.7,523,524
50:45.7,524,528
50:45.7,522,526
50:45.7,522,525
50:45.7,513,524
50:45.7,524,523
50:45.7,526,525
50:45.7,514,528
50:45.7,518,528
50:45.7,516,527
50:45.7,520,525
50:45.7,519,517
50:45.7,525,523
50:45.7,519,524
50:45.7,521,528
50:45.7,524,525
50:45.7,523,524
50:45.7,523,518
50:45.7,520,518
50:45.7,526,522
50:45.7,519,520
50:45.7,525,518
50:45.7,524,526
50:45.7,512,525
50:45.7,520,528
50:45.7,519,523
50:45.7,520,515
50:45.7,526,518
50:45.7,521,522
50:45.7,519,527
50:45.7,516,528
50:45.7,524,522
50:45.7,524,518
50:45.7,525,523
50:45.7,521,520
50:45.7,522,517
50:45.7,526,517
50:45.7,529,515
50:45.7,523,519
50:45.7,516,522
50:45.8,523,520
50:45.8,521,515
50:45.8,520,515
50:45.8,524,526
50:45.8,516,528
50:45.8,515,522
50:45.8,522,520
50:45.8,528,521
50:45.8,511,526
50:45.8,513,530
50:45.8,515,537
50:45.8,506,530
50:45.8,523,526
50:45.8,531,513
50:45.8,533,512
50:45.8,531,514
50:45.8,517,523
50:45.8,518,522
50:45.8,526,514
50:45.8,537,512
50:45.8,532,517
50:45.8,518,526
50:45.8,518,525
50:45.8,522,519
50:45.8,527,515
50:45.8,525,515
50:45.8,520,519
50:45.8,519,521
50:45.8,521,520
50:45.8,519,525
50:45.8,522,525
50:45.8,521,524
50:45.8,529,512
50:45.8,531,510
50:45.8,529,525
50:45.8,510,535
50:45.8,513,530
50:45.8,530,513
50:45.8,538,504
50:45.8,528,524
50:45.9,518,533
50:45.9,524,513
50:45.9,540,493
50:45.9,538,504
50:45.9,518,540
50:45.9,498,542
50:45.9,523,508
50:45.9,542,490
50:45.9,530,521
50:45.9,497,552
50:45.9,510,542
50:45.9,523,493
50:45.9,543,485
50:45.9,526,530
50:45.9,496,563
50:45.9,512,536
50:45.9,545,482
50:45.9,558,483
50:45.9,522,528
50:45.9,497,559
50:45.9,506,542
50:45.9,535,500
50:45.9,545,506
50:45.9,524,529
50:45.9,513,530
50:45.9,521,509
50:45.9,536,507
50:45.9,512,534
50:45.9,510,551
50:45.9,520,513
50:45.9,546,479
50:45.9,537,493
50:45.9,502,561
50:45.9,481,588
50:45.9,508,534
50:45.9,577,448
50:45.9,579,458
50:45.9,513,548
50:45.9,456,600
50:45.9,491,570
50:45.9,551,494
50:46.0,579,457
50:46.0,557,491
50:46.0,508,538
50:46.0,492,547
50:46.0,506,527
50:46.0,523,523
50:46.0,521,534
50:46.0,517,534
50:46.0,537,498
50:46.0,559,465
50:46.0,551,475
50:46.0,511,532
50:46.0,474,575
50:46.0,485,550
50:46.0,540,491
50:46.0,561,464
50:46.0,531,506
50:46.0,480,575
50:46.0,461,601
50:46.0,504,553
50:46.0,558,486
50:46.0,579,460
50:46.0,550,482
50:46.0,511,521
50:46.0,499,556
50:46.0,488,583
50:46.0,500,581
50:46.0,525,532
50:46.0,566,486
50:46.0,575,465
50:46.0,570,454
50:46.0,566,456
50:46.0,534,480
50:46.0,507,516
50:46.0,482,536
50:46.0,491,551
50:46.0,494,560
50:46.0,519,524
50:46.0,546,466
50:46.0,561,446
50:46.1,517,504
50:46.1,452,591
50:46.1,434,624
50:46.1,478,584
50:46.1,527,536
50:46.1,538,559
50:46.1,501,607
50:46.1,483,616
50:46.1,525,568
50:46.1,581,482
50:46.1,618,421
50:46.1,596,446
50:46.1,520,545
50:46.1,456,639
50:46.1,456,649
50:46.1,518,578
50:46.1,599,480
50:46.1,636,410
50:46.1,624,396
50:46.1,586,415
50:46.1,541,448
50:46.1,515,470
50:46.1,506,478
50:46.1,495,484
50:46.1,482,512
50:46.1,445,572
50:46.1,418,631
50:46.1,422,660
50:46.1,458,652
50:46.1,508,600
50:46.1,558,521
50:46.1,606,428
50:46.1,610,353
50:46.1,568,354
50:46.1,482,452
50:46.1,364,603
50:46.1,289,734
50:46.1,308,781
50:46.1,394,713
50:46.1,530,582
50:46.1,640,431
50:46.1,708,341
50:46.1,702,333
50:46.1,655,377
50:46.1,616,424
50:46.1,605,446
50:46.1,612,438
50:46.1,613,435
50:46.1,592,455
50:46.1,542,503
50:46.1,487,570
50:46.1,430,621
50:46.1,416,626
50:46.1,456,583
50:46.1,519,521
50:46.1,577,481
50:46.1,595,483
50:46.1,565,544
50:46.1,504,612
50:46.1,437,671
50:46.2,387,684
50:46.2,370,666
50:46.2,392,612
50:46.2,464,553
50:46.2,537,497
50:46.2,598,462
50:46.2,616,441
50:46.2,606,433
50:46.2,571,435
50:46.2,531,442
50:46.2,488,451
50:46.2,462,454
50:46.2,448,460
50:46.2,450,469
50:46.2,464,473
50:46.2,477,472
50:46.2,493,471
50:46.2,516,475
50:46.2,533,490
50:46.2,543,504
50:46.2,552,520
50:46.2,552,521
50:46.2,553,514
50:46.2,557,506
50:46.2,564,510
50:46.2,585,539
50:46.2,584,582
50:46.2,555,618
50:46.2,526,630
50:46.2,504,624
50:46.2,470,602
50:46.2,454,570
50:46.2,455,538
50:46.2,461,495
50:46.2,485,463
50:46.2,508,452
50:46.2,531,454
50:46.2,561,474
50:46.2,566,508
50:46.2,558,534
50:46.2,547,541
50:46.3,518,534
50:46.3,503,510
50:46.3,514,487
50:46.3,530,480
50:46.3,548,488
50:46.3,555,508
50:46.3,558,530
50:46.3,557,552
50:46.3,545,568
50:46.3,527,573
50:46.3,506,562
50:46.3,494,539
50:46.3,485,501
50:46.3,499,480
50:46.3,517,469
50:46.3,545,485
50:46.3,551,509
50:46.3,547,531
50:46.3,544,547
50:46.3,523,546
50:46.3,513,535
50:46.3,505,513
50:46.3,511,500
50:46.3,516,498
50:46.3,534,510
50:46.3,535,526
50:46.3,534,536
50:46.3,520,536
50:46.3,516,534
50:46.3,515,524
50:46.3,504,509
50:46.3,519,500
50:46.3,523,493
50:46.3,534,499
50:46.3,543,511
50:46.3,532,515
50:46.3,534,524
50:46.3,529,527
50:46.3,524,525
50:46.3,515,519
50:46.4,527,518
50:46.4,527,519
50:46.4,532,526
50:46.4,525,531
50:46.4,521,530
50:46.4,517,526
50:46.4,508,514
50:46.4,517,503
50:46.4,522,497
50:46.4,537,499
50:46.4,544,511
50:46.4,543,530
50:46.4,531,538
50:46.4,513,538
50:46.4,510,527
50:46.4,509,512
50:46.4,512,497
50:46.4,534,491
50:46.4,542,502
50:46.4,547,520
50:46.4,539,534
50:46.4,525,541
50:46.4,521,538
50:46.4,516,524
50:46.4,513,508
50:46.4,521,495
50:46.4,525,489
50:46.4,541,494
50:46.4,551,512
50:46.4,551,526
50:46.4,542,544
50:46.4,532,551
50:46.4,518,547
50:46.4,510,537
50:46.4,509,524
50:46.4,513,511
50:46.4,521,510
50:46.4,529,512
50:46.4,536,515
50:46.4,536,519
50:46.4,535,528
50:46.5,526,525
50:46.5,522,527
50:46.5,521,525
50:46.5,532,521
50:46.5,526,526
50:46.5,528,527
50:46.5,521,533
50:46.5,511,526
50:46.5,517,520
50:46.5,518,511
50:46.5,523,503
50:46.5,524,498
50:46.5,536,499
50:46.5,539,505
50:46.5,549,523
50:46.5,547,531
50:46.5,543,547
50:46.5,523,551
50:46.5,514,550
50:46.5,510,544
50:46.5,507,526
50:46.5,504,516
50:46.5,511,498
50:46.5,519,494
50:46.5,527,494
50:46.5,541,501
50:46.5,540,516
50:46.5,547,532
50:46.5,534,545
50:46.5,523,550
50:46.5,524,548
50:46.5,511,544
50:46.5,510,531
50:46.5,502,518
50:46.5,513,506
50:46.5,520,500
50:46.5,534,505
50:46.5,531,509
50:46.5,542,519
50:46.5,539,530
50:46.6,538,541
50:46.6,522,547
50:46.6,513,551
50:46.6,509,552
50:46.6,504,543
50:46.6,517,537
50:46.6,512,524
50:46.6,511,512
50:46.6,523,510
50:46.6,528,510
50:46.6,533,511
50:46.6,546,520
50:46.6,533,533
50:46.6,528,539
50:46.6,523,546
50:46.6,514,546
50:46.6,513,549
50:46.6,511,548
50:46.6,510,540
50:46.6,510,531
50:46.6,510,521
50:46.6,516,517
50:46.6,513,513
50:46.6,524,508
50:46.6,532,508
50:46.6,532,514
50:46.6,538,520
50:46.6,534,529
50:46.6,530,532
50:46.6,530,536
50:46.6,528,536
50:46.6,521,541
50:46.6,509,538
50:46.6,510,540
50:46.6,509,532
50:46.6,517,527
50:46.6,510,524
50:46.6,510,514
50:46.6,518,508
50:46.6,522,506
50:46.7,520,503
50:46.7,531,510
50:46.7,524,511
50:46.7,531,520
50:46.7,528,522
50:46.7,530,527
50:46.7,522,535
50:46.7,521,541
50:46.7,517,541
50:46.7,515,543
50:46.7,506,545
50:46.7,509,543
50:46.7,508,538
50:46.7,504,533
50:46.7,514,531
50:46.7,504,523
50:46.7,508,518
50:46.7,513,518
50:46.7,519,513
50:46.7,520,508
50:46.7,525,510
50:46.7,533,513
50:46.7,530,514
50:46.7,532,519
50:46.7,528,523
50:46.7,530,524
50:46.7,531,526
50:46.7,527,530
50:46.7,526,537
50:46.7,520,543
50:46.7,516,541
50:46.7,513,543
50:46.7,513,544
50:46.7,504,544
50:46.7,504,536
50:46.7,509,535
50:46.7,508,533
50:46.7,503,525
50:46.7,505,524
50:46.7,511,518
50:46.7,508,513
50:46.8,520,514
50:46.8,518,513
50:46.8,518,511
50:46.8,522,513
50:46.8,522,513
50:46.8,523,516
50:46.8,529,518
50:46.8,529,522
50:46.8,524,525
50:46.8,518,527
50:46.8,524,528
50:46.8,518,534
50:46.8,517,533
50:46.8,520,536
50:46.8,518,536
50:46.8,510,540
50:46.8,512,540
50:46.8,509,538
50:46.8,517,535
50:46.8,512,531
50:46.8,513,531
50:46.8,513,517
50:46.8,526,519
50:46.8,522,519
50:46.8,523,519
50:46.8,529,519
50:46.8,530,517
50:46.8,524,517
50:46.8,532,517
50:46.8,533,517
50:46.8,532,525
50:46.8,533,529
50:46.8,524,527
50:46.8,530,528
50:46.8,528,534
50:46.8,526,532
50:46.8,528,532
50:46.8,516,535
50:46.8,517,539
50:46.8,514,536
50:46.9,508,541
50:46.9,506,532
50:46.9,510,529
50:46.9,513,521
50:46.9,505,518
50:46.9,519,515
50:46.9,517,512
50:46.9,519,512
50:46.9,524,507
50:46.9,534,504
50:46.9,539,508
50:46.9,540,513
50:46.9,541,510
50:46.9,544,521
50:46.9,540,521
50:46.9,544,525
50:46.9,544,532
50:46.9,533,532
50:46.9,535,537
50:46.9,523,538
50:46.9,528,541
50:46.9,521,544
50:46.9,508,541
50:46.9,506,541
50:46.9,513,539
50:46.9,504,533
50:46.9,511,535
50:46.9,504,527
50:46.9,514,522
50:46.9,513,516
50:46.9,514,514
50:48.4,522,531
50:48.4,519,527
50:48.4,517,528
50:48.4,513,525
50:48.4,515,525
50:48.4,527,522
50:48.4,526,520
50:48.4,523,526
50:48.4,520,521
50:48.4,530,522
50:48.4,524,522
50:48.4,520,522
50:48.4,516,520
50:48.4,529,520
50:48.4,524,522
50:48.4,522,520
50:48.4,524,522
50:48.4,522,523
50:48.5,522,522
50:48.5,520,521
50:48.5,520,523
50:48.5,517,524
50:48.5,511,523
50:48.5,523,523
50:48.5,526,519
50:48.5,526,524
50:48.5,524,526
50:48.5,516,522
50:48.5,524,525
50:48.5,524,522
50:48.5,527,526
50:48.5,522,522
50:48.5,527,527
50:48.5,514,522
50:48.5,523,522
50:48.5,524,525
50:48.5,515,521
50:48.5,526,524
50:48.5,521,523
50:48.5,518,521
50:48.5,528,521
50:48.5,526,522
50:48.5,524,523
50:48.5,518,521
50:48.5,521,520
50:48.5,522,523
50:48.5,520,523
50:48.5,520,521
50:48.5,527,521
50:48.5,527,523
50:48.5,520,522
50:48.5,520,525
50:48.5,521,522
50:48.5,520,519
50:48.5,522,519
50:48.5,525,523
50:48.5,523,523
50:48.5,524,520
50:48.6,528,522
50:48.6,519,516
50:48.6,521,518
50:48.6,523,522
50:48.6,524,520
50:48.6,524,520
50:48.6,523,519
50:48.6,529,521
50:48.6,523,520
50:48.6,525,522
50:48.6,522,520
50:48.6,518,522
50:48.6,522,519
50:48.6,526,520
50:48.6,519,520
50:48.6,525,522
50:48.6,519,519
50:48.6,520,520
50:48.6,524,524
50:48.6,519,523
50:48.6,526,522
50:48.6,516,522
50:48.6,524,522
50:48.6,522,523
50:48.6,524,521
50:48.6,525,520
50:48.6,527,524
50:48.6,529,524
50:48.6,526,525
50:48.6,517,523
50:48.6,522,523
50:48.6,526,525
50:48.6,521,526
50:48.6,522,522
50:48.6,518,523
50:48.6,526,523
50:48.6,524,524
50:48.6,521,524
50:48.6,526,521
50:48.6,521,523
50:48.6,515,522
50:48.7,525,520
50:48.7,518,522
50:48.7,523,523
50:48.7,521,520
50:48.7,521,520
50:48.7,523,521
50:48.7,526,520
50:48.7,528,522
50:48.7,524,525
50:48.7,522,525
50:48.7,520,523
50:48.7,517,527
50:48.7,521,524
50:48.7,518,522
50:48.7,521,528
50:48.7,515,522
50:48.7,518,524
50:48.7,522,522
50:48.7,526,521
50:48.7,521,521
50:48.7,518,521
50:48.7,519,520
50:48.7,519,524
50:48.7,517,521
50:48.7,523,524
50:48.7,528,522
50:48.7,516,522
50:48.7,527,513
50:48.7,528,516
50:48.7,525,523
50:48.7,524,525
50:48.7,520,529
50:48.7,525,528
50:48.7,517,525
50:48.7,519,523
50:48.7,517,525
50:48.7,522,523
50:48.7,521,522
50:48.7,521,523
50:48.7,520,522
50:48.8,519,519
50:48.8,522,521
50:48.8,525,524
50:48.8,522,520
50:48.8,522,519
50:48.8,521,521
50:48.8,530,525
50:48.8,518,520
50:48.8,521,521
50:48.8,521,520
50:48.8,522,524
50:48.8,523,525
50:48.8,521,523
50:48.8,525,524
50:48.8,526,520
50:48.8,524,520
50:48.8,522,520
50:48.8,522,521
50:48.8,523,520
50:48.8,531,522
50:48.8,529,522
50:48.8,522,519
50:48.8,528,517
50:48.8,524,519
50:48.8,523,518
50:48.8,524,519
50:48.8,522,518
50:48.8,526,519
50:48.8,521,517
50:48.8,519,524
50:48.8,517,521
50:48.8,525,520
50:48.8,527,521
50:48.8,520,519
50:48.8,524,519
50:48.8,524,519
50:48.8,525,515
50:48.8,527,515
50:48.8,517,520
50:48.8,520,520
50:48.9,527,516
50:48.9,520,521
50:48.9,523,518
50:48.9,533,519
50:48.9,528,520
50:48.9,528,523
50:48.9,522,514
50:48.9,533,521
50:48.9,524,523
50:48.9,530,526
50:48.9,526,529
50:48.9,517,527
50:48.9,523,525
50:48.9,517,526
50:48.9,517,523
50:48.9,519,524
50:48.9,516,524
50:48.9,519,520
50:48.9,519,520
50:48.9,518,519
50:48.9,521,521
50:48.9,523,521
50:48.9,520,520
50:48.9,518,520
50:48.9,528,520
50:48.9,527,521
50:48.9,522,523
50:48.9,525,528
50:48.9,525,528
50:48.9,521,537
50:48.9,519,535
50:48.9,516,534
50:48.9,513,534
50:48.9,521,534
50:48.9,515,532
50:48.9,516,527
50:48.9,516,530
50:48.9,514,525
50:48.9,520,528
50:48.9,515,519
50:49.0,522,521
50:49.0,521,514
50:49.0,523,516
50:49.0,530,515
50:49.0,522,514
50:49.0,529,514
50:49.0,526,513
50:49.0,529,519
50:49.0,523,518
50:49.0,525,517
50:49.0,531,519
50:49.0,524,521
50:49.0,516,524
50:49.0,523,525
50:49.0,522,522
50:49.0,521,522
50:49.0,521,523
50:49.0,521,522
50:49.0,518,521
50:49.0,520,520
50:49.0,519,520
50:49.0,522,516
50:49.0,529,518
50:49.0,524,523
50:49.0,521,518
50:49.0,522,522
50:49.0,529,524
50:49.0,526,523
50:49.0,521,524
50:49.0,519,523
50:49.0,528,525
50:49.0,515,524
50:49.0,526,526
50:49.0,522,523
50:49.0,520,527
50:49.0,518,526
50:49.0,520,523
50:49.0,522,520
50:49.0,521,524
50:49.0,516,518
50:49.1,521,517
50:49.1,526,520
50:49.1,522,520
50:49.1,524,520
50:49.1,528,519
50:49.1,528,523
50:49.1,523,524
50:49.1,530,525
50:49.1,527,529
50:49.1,516,530
50:49.1,516,529
50:49.1,511,526
50:49.1,519,525
50:49.1,517,525
50:49.1,517,525
50:49.1,523,520
50:49.1,521,522
50:49.1,527,517
50:49.1,523,520
50:49.1,525,522
50:49.1,523,520
50:49.1,525,519
50:49.1,526,521
50:49.1,525,518
50:49.1,525,523
50:49.1,528,522
50:49.1,526,523
50:49.1,523,523
50:49.1,522,524
50:49.1,520,521
50:49.1,529,526
50:49.1,518,528
50:49.1,521,527
50:49.1,515,526
50:49.1,518,522
50:49.1,519,524
50:49.1,518,521
50:49.1,522,521
50:49.1,517,518
50:49.1,519,517
50:49.1,516,519
50:49.1,527,517
50:49.1,521,518
50:49.1,524,515
50:49.1,528,514
50:49.1,527,518
50:49.1,521,517
50:49.1,523,515
50:49.1,525,519
50:49.1,522,516
50:49.1,530,522
50:49.1,520,521
50:49.1,522,523
50:49.1,531,524
50:49.1,524,526
50:49.1,520,522
50:49.1,523,524
50:49.1,520,529
50:49.1,525,523
50:49.1,526,528
50:49.1,522,523
50:49.2,525,524
50:49.2,518,523
50:49.2,523,522
50:49.2,519,524
50:49.2,522,525
50:49.2,524,525
50:49.2,519,522
50:49.2,525,522
50:49.2,523,522
50:49.2,526,526
50:49.2,519,524
50:49.2,525,527
50:49.2,519,522
50:49.2,524,524
50:49.2,517,524
50:49.2,520,523
50:49.2,521,520
50:49.2,523,519
50:49.2,522,518
50:49.2,518,524
50:49.2,522,521
50:49.2,519,514
50:49.2,520,520
50:49.2,526,518
50:49.2,523,519
50:49.2,525,524
50:49.2,525,525
50:49.2,516,521
50:49.2,525,524
50:49.2,519,521
50:49.2,521,523
50:49.2,529,527
50:49.2,522,526
50:49.2,522,522
50:49.2,520,524
50:49.2,523,521
50:49.2,520,520
50:49.2,525,523
50:49.2,523,524
50:49.2,524,524
50:49.3,520,522
50:49.3,531,526
50:49.3,524,521
50:49.3,520,522
50:49.3,519,525
50:49.3,519,524
50:49.3,521,522
50:49.3,523,521
50:49.3,518,525
50:49.3,514,523
50:49.3,518,523
50:49.3,521,524
50:49.3,526,527
50:49.3,518,524
50:49.3,518,526
50:49.3,520,524
50:49.3,522,520
50:49.3,523,525
50:49.3,517,520
50:49.3,516,522
50:49.3,525,523
50:49.3,520,526
50:49.3,522,525
50:49.3,519,522
50:49.3,521,521
50:49.3,519,521
50:49.3,523,521
50:49.3,525,521
50:49.3,518,519
50:49.3,523,521
50:49.3,528,519
50:49.3,518,519
50:49.3,527,519
50:49.3,523,521
50:49.3,525,522
50:49.3,520,524
50:49.3,522,525
50:49.3,522,522
50:49.3,525,523
50:49.3,523,521
50:49.3,524,521
50:49.4,524,527
50:49.4,519,524
50:49.4,520,520
50:49.4,527,519
50:49.4,533,521
50:49.4,528,523
50:49.4,518,523
50:49.4,528,525
50:49.4,524,522
50:49.4,520,525
50:49.4,522,521
50:49.4,527,523
50:49.4,524,525
50:49.4,522,525
50:49.4,523,521
50:49.4,520,525
50:49.4,520,520
50:49.4,525,524
50:49.4,519,522
50:49.4,518,520
50:49.4,522,522
50:49.4,521,524
50:49.4,522,524
50:49.4,523,522
50:49.4,528,522
50:49.4,519,522
50:49.4,527,525
50:49.4,518,525
50:49.4,526,521
50:49.4,520,525
50:49.4,518,526
50:49.4,522,525
50:49.4,516,521
50:49.4,530,519
50:49.4,530,523
50:49.4,518,522
50:49.4,530,520
50:49.4,522,523
50:49.4,524,522
50:49.4,521,525
50:49.5,513,523
50:49.5,525,524
50:49.5,522,527
50:49.5,522,525
50:49.5,520,526
50:49.5,523,525
50:49.5,518,524
50:49.5,520,523
50:49.5,521,521
50:49.5,525,519
50:49.5,519,522
50:49.5,513,525
50:49.5,523,525
50:49.5,523,523
50:49.5,521,524
50:49.5,524,525
50:49.5,521,526
50:49.5,519,528
50:49.5,523,527
50:49.5,519,526
50:49.5,526,524
50:49.5,514,526
50:49.5,521,526
50:49.5,525,525
50:49.5,518,524
50:49.5,518,523
50:49.5,524,526
50:49.5,520,526
50:49.5,521,526
50:49.5,522,526
50:49.5,519,525
50:49.5,522,523
50:49.5,522,527
50:49.5,513,529
50:49.5,519,526
50:49.5,522,527
50:49.5,520,528
50:49.5,522,526
50:49.5,519,526
50:49.5,521,526
50:49.6,528,526
50:49.6,522,523
50:49.6,518,524
50:49.6,521,525
50:49.6,523,528
50:49.6,516,527
50:49.6,520,522
50:49.6,525,523
50:49.6,518,524
50:49.6,521,527
50:49.6,520,525
50:49.6,521,527
50:49.6,529,529
50:49.6,525,524
50:49.6,525,526
50:49.6,526,525
50:49.6,522,532
50:49.6,519,528
50:49.6,519,531
50:49.6,520,530
50:49.6,522,528
50:49.6,524,529
50:49.6,523,527
50:49.6,520,528
50:49.6,517,526
50:49.6,522,528
50:49.6,528,527
50:49.6,523,526
50:49.6,523,528
50:49.6,522,526
50:49.6,520,526
50:49.6,526,525
50:49.6,523,529
50:49.6,524,527
50:49.6,529,529
50:49.6,523,526
50:49.6,523,525
50:49.6,522,526
50:49.6,518,530
50:49.6,522,526
50:49.6,526,529
50:49.7,526,531
50:49.7,525,529
50:49.7,520,532
50:49.7,520,528
50:49.7,520,528
50:49.7,527,529
50:49.7,526,528
50:49.7,530,530
50:49.7,527,528
50:49.7,527,533
50:49.7,526,531
50:49.7,522,529
50:49.7,523,529
50:49.7,525,527
50:49.7,531,530
50:49.7,525,527
50:49.7,525,527
50:49.7,535,527
50:49.7,528,528
50:49.7,532,522
50:49.7,529,525
50:49.7,527,522
50:49.7,528,524
50:49.7,533,524
50:49.7,533,523
50:49.7,536,523
50:49.7,531,524
50:49.7,529,522
50:49.7,527,525
50:49.7,524,522
50:49.7,530,524
50:49.7,527,521
50:49.7,529,521
50:49.7,530,521
50:49.7,525,522
50:49.7,535,521
50:49.7,528,521
50:49.7,530,517
50:49.7,539,521
50:49.7,532,520
50:49.8,530,517
50:49.8,531,516
50:49.8,534,517
50:49.8,536,518
50:49.8,531,517
50:49.8,522,513
50:49.8,540,515
50:49.8,525,511
50:49.8,532,515
50:49.8,528,515
50:49.8,532,514
50:49.8,531,509
50:49.8,537,509
50:49.8,530,506
50:49.8,534,509
50:49.8,529,508
50:49.8,530,506
50:49.8,531,507
50:49.8,529,508
50:49.8,528,508
50:49.8,530,507
50:49.8,531,504
50:49.8,535,510
50:49.8,527,505
50:49.8,534,508
50:49.8,527,507
50:49.8,527,507
50:49.8,528,507
50:49.8,531,508
50:49.8,526,507
50:49.8,526,505
50:49.8,532,507
50:49.8,534,508
50:49.8,524,506
50:49.8,529,508
50:49.8,526,511
50:49.8,515,507
50:49.8,526,509
50:49.8,525,505
50:49.8,526,507
50:49.8,528,505
50:49.8,530,506
50:49.8,532,509
50:49.8,519,508
50:49.8,524,509
50:49.8,529,508
50:49.8,525,511
50:49.8,527,509
50:49.8,528,504
50:49.8,529,506
50:49.8,521,513
50:49.8,520,506
50:49.8,531,507
50:49.8,528,508
50:49.8,521,510
50:49.8,521,513
50:49.8,518,508
50:49.8,532,508
50:49.8,523,513
50:49.8,523,509
50:49.9,527,511
50:49.9,523,513
50:49.9,516,512
50:49.9,517,515
50:49.9,524,515
50:49.9,516,514
50:49.9,519,511
50:49.9,522,517
50:49.9,520,518
50:49.9,519,518
50:49.9,518,516
50:49.9,515,516
50:49.9,514,513
50:49.9,518,517
50:49.9,521,514
50:49.9,522,516
50:49.9,522,518
50:49.9,528,519
50:49.9,522,517
50:49.9,517,518
50:49.9,518,520
50:49.9,521,521
50:49.9,516,520
50:49.9,522,518
50:49.9,519,521
50:49.9,518,524
50:49.9,516,523
50:49.9,515,523
50:49.9,516,518
50:49.9,522,524
50:49.9,514,530
50:49.9,511,523
50:49.9,515,523
50:49.9,521,525
50:49.9,512,521
50:49.9,521,524
50:49.9,517,525
50:49.9,515,525
50:49.9,515,523
50:49.9,518,527
50:49.9,519,526
50:50.0,519,526
50:50.0,521,529
50:50.0,518,526
50:50.0,510,527
50:50.0,518,529
50:50.0,520,526
50:50.0,523,526
50:50.0,520,528
50:50.0,522,529
50:50.0,520,523
50:50.0,531,524
50:50.0,516,524
50:50.0,523,530
50:50.0,513,524
50:50.0,525,524
50:50.0,517,525
50:50.0,516,525
50:50.0,517,524
50:50.0,520,523
50:50.0,520,525
50:50.0,524,523
50:50.0,519,526
50:50.0,517,523
50:50.0,520,524
50:50.0,514,526
50:50.0,523,524
50:50.0,521,528
50:50.0,516,525
50:50.0,514,521
50:50.0,520,524
50:50.0,519,521
