Time,I,Q
52:37.1,528,505
52:37.1,534,507
52:37.1,531,509
52:37.1,529,513
52:37.1,524,507
52:37.1,529,506
52:37.1,531,504
52:37.1,533,505
52:37.1,534,507
52:37.1,530,502
52:37.1,534,502
52:37.1,536,506
52:37.1,532,503
52:37.1,530,503
52:37.1,539,499
52:37.1,540,498
52:37.1,538,503
52:37.1,534,500
52:37.1,534,500
52:37.1,539,502
52:37.1,536,497
52:37.1,541,502
52:37.1,537,501
52:37.1,537,498
52:37.1,543,494
52:37.1,538,499
52:37.1,537,500
52:37.1,534,498
52:37.1,536,497
52:37.1,534,498
52:37.1,538,496
52:37.1,543,498
52:37.1,531,501
52:37.1,537,499
52:37.1,542,502
52:37.1,528,501
52:37.1,537,500
52:37.1,539,496
52:37.1,538,502
52:37.1,533,502
52:37.1,531,500
52:37.1,532,501
52:37.1,532,500
52:37.2,526,505
52:37.2,529,502
52:37.2,528,504
52:37.2,532,504
52:37.2,530,507
52:37.2,526,510
52:37.2,527,509
52:37.2,521,507
52:37.2,529,513
52:37.2,527,510
52:37.2,525,511
52:37.2,526,512
52:37.2,522,510
52:37.2,523,508
52:37.2,531,514
52:37.2,522,512
52:37.2,526,511
52:37.2,521,514
52:37.2,525,514
52:37.2,526,516
52:37.2,519,514
52:37.2,521,516
52:37.2,517,516
52:37.2,524,518
52:37.2,521,515
52:37.2,516,516
52:37.2,527,519
52:37.2,516,518
52:37.2,524,516
52:37.2,513,514
52:37.2,521,519
52:37.2,519,520
52:37.2,515,519
52:37.2,517,520
52:37.2,515,521
52:37.2,522,515
52:37.2,515,518
52:37.2,515,522
52:37.2,515,522
52:37.2,515,520
52:37.3,518,519
52:37.3,515,517
52:37.3,522,521
52:37.3,512,519
52:37.3,510,521
52:37.3,517,520
52:37.3,518,516
52:37.3,523,516
52:37.3,518,518
52:37.3,516,517
52:37.3,517,516
52:37.3,523,515
52:37.3,521,516
52:37.3,515,514
52:37.3,518,515
52:37.3,519,516
52:37.3,524,517
52:37.3,520,516
52:37.3,516,516
52:37.3,519,518
52:37.3,518,513
52:37.3,524,518
52:37.3,515,517
52:37.3,520,515
52:37.3,520,517
52:37.3,522,518
52:37.3,525,520
52:37.3,515,513
52:37.3,521,520
52:37.3,521,515
52:37.3,524,520
52:37.3,516,520
52:37.3,520,516
52:37.3,522,518
52:37.3,522,520
52:37.3,520,521
52:37.3,525,520
52:37.3,519,523
52:37.3,513,519
52:37.3,523,524
52:37.3,518,523
52:37.4,524,522
52:37.4,526,521
52:37.4,522,524
52:37.4,518,524
52:37.4,521,521
52:37.4,519,525
52:37.4,513,525
52:37.4,513,526
52:37.4,520,525
52:37.4,514,526
52:37.4,517,523
52:37.4,519,525
52:37.4,522,525
52:38.9,518,528
52:38.9,526,528
52:38.9,525,526
52:38.9,533,529
52:38.9,523,530
52:38.9,525,529
52:38.9,525,528
52:38.9,527,531
52:38.9,520,529
52:38.9,525,532
52:38.9,524,531
52:38.9,520,528
52:38.9,526,530
52:38.9,528,529
52:38.9,526,531
52:38.9,524,531
52:39.0,526,531
52:39.0,526,530
52:39.0,530,531
52:39.0,528,530
52:39.0,519,534
52:39.0,521,526
52:39.0,525,527
52:39.0,524,527
52:39.0,523,526
52:39.0,523,528
52:39.0,521,527
52:39.0,532,526
52:39.0,528,527
52:39.0,519,529
52:39.0,526,528
52:39.0,522,527
52:39.0,524,529
52:39.0,522,531
52:39.0,520,525
52:39.0,525,525
52:39.0,524,526
52:39.0,525,523
52:39.0,522,524
52:39.0,529,526
52:39.0,522,525
52:39.0,528,530
52:39.0,520,519
52:39.0,527,520
52:39.0,527,523
52:39.0,531,521
52:39.0,524,522
52:39.0,528,521
52:39.0,530,522
52:39.0,524,521
52:39.0,529,521
52:39.0,527,520
52:39.0,531,521
52:39.0,528,518
52:39.0,528,524
52:39.0,531,517
52:39.1,527,516
52:39.1,529,514
52:39.1,530,520
52:39.1,518,516
52:39.1,530,517
52:39.1,527,518
52:39.1,526,516
52:39.1,524,516
52:39.1,522,519
52:39.1,531,520
52:39.1,528,520
52:39.1,526,519
52:39.1,523,519
52:39.1,529,515
52:39.1,526,515
52:39.1,532,517
52:39.1,525,516
52:39.1,527,520
52:39.1,522,516
52:39.1,527,518
52:39.1,529,518
52:39.1,527,518
52:39.1,519,519
52:39.1,522,517
52:39.1,522,519
52:39.1,525,511
52:39.1,529,518
52:39.1,526,518
52:39.1,518,520
52:39.1,525,516
52:39.1,523,519
52:39.1,520,516
52:39.1,527,519
52:39.1,525,517
52:39.1,526,520
52:39.1,527,519
52:39.1,522,520
52:39.1,516,518
52:39.1,525,520
52:39.1,526,521
52:39.1,525,520
52:39.1,523,521
52:39.1,522,521
52:39.1,523,517
52:39.1,529,517
52:39.1,524,519
52:39.1,526,517
52:39.1,531,519
52:39.1,526,522
52:39.1,525,525
52:39.1,524,519
52:39.1,524,521
52:39.1,526,519
52:39.1,523,518
52:39.1,524,518
52:39.1,523,520
52:39.1,527,523
52:39.1,523,521
52:39.1,522,522
52:39.1,526,523
52:39.2,516,520
52:39.2,525,519
52:39.2,534,518
52:39.2,528,521
52:39.2,519,517
52:39.2,523,517
52:39.2,533,520
52:39.2,526,517
52:39.2,524,516
52:39.2,526,515
52:39.2,527,518
52:39.2,527,521
52:39.2,519,515
52:39.2,526,520
52:39.2,520,519
52:39.2,527,517
52:39.2,526,521
52:39.2,523,520
52:39.2,527,518
52:39.2,519,517
52:39.2,526,514
52:39.2,522,519
52:39.2,521,516
52:39.2,532,514
52:39.2,532,519
52:39.2,527,519
52:39.2,525,517
52:39.2,524,521
52:39.2,525,518
52:39.2,522,522
52:39.2,517,521
52:39.2,520,517
52:39.2,523,516
52:39.2,524,518
52:39.2,522,516
52:39.2,523,516
52:39.2,524,518
52:39.2,521,515
52:39.2,524,518
52:39.2,525,515
52:39.3,522,518
52:39.3,528,513
52:39.3,521,517
52:39.3,525,513
52:39.3,531,511
52:39.3,525,513
52:39.3,524,513
52:39.3,525,515
52:39.3,523,518
52:39.3,522,515
52:39.3,522,514
52:39.3,529,512
52:39.3,524,514
52:39.3,520,516
52:39.3,517,512
52:39.3,524,516
52:39.3,514,521
52:39.3,517,518
52:39.3,529,517
52:39.3,525,512
52:39.3,529,514
52:39.3,522,510
52:39.3,525,513
52:39.3,526,511
52:39.3,519,517
52:39.3,513,515
52:39.3,520,516
52:39.3,523,520
52:39.3,518,522
52:39.3,524,523
52:39.3,519,517
52:39.3,518,516
52:39.3,520,519
52:39.3,516,516
52:39.3,523,517
52:39.3,518,511
52:39.3,520,519
52:39.3,519,520
52:39.3,518,519
52:39.3,515,519
52:39.4,523,519
52:39.4,521,525
52:39.4,518,521
52:39.4,516,519
52:39.4,527,520
52:39.4,518,518
52:39.4,520,517
52:39.4,523,521
52:39.4,518,519
52:39.4,522,521
52:39.4,521,522
52:39.4,523,522
52:39.4,520,522
52:39.4,515,519
52:39.4,528,525
52:39.4,517,524
52:39.4,516,521
52:39.4,521,516
52:39.4,524,521
52:39.4,516,521
52:39.4,519,520
52:39.4,519,525
52:39.4,512,522
52:39.4,514,525
52:39.4,515,522
52:39.4,515,514
52:39.4,525,514
52:39.4,520,526
52:39.4,518,522
52:39.4,513,526
52:39.4,519,523
52:39.4,518,526
52:39.4,519,522
52:39.4,517,525
52:39.4,515,520
52:39.4,521,526
52:39.4,518,520
52:39.4,518,519
52:39.4,521,521
52:39.4,517,523
52:39.4,521,523
52:39.5,520,520
52:39.5,523,516
52:39.5,521,518
52:39.5,525,522
52:39.5,513,519
52:39.5,515,521
52:39.5,516,520
52:39.5,517,518
52:39.5,527,521
52:39.5,519,519
52:39.5,515,519
52:39.5,519,518
52:39.5,520,525
52:39.5,523,525
52:39.5,525,522
52:39.5,519,520
52:39.5,514,521
52:39.5,526,522
52:39.5,519,523
52:39.5,522,520
52:39.5,521,517
52:39.5,524,522
52:39.5,513,523
52:39.5,520,519
52:39.5,520,522
52:39.5,517,523
52:39.5,518,523
52:39.5,519,522
52:39.5,519,522
52:39.5,514,523
52:39.5,514,521
52:39.5,520,521
52:39.5,520,517
52:39.5,519,521
52:39.5,514,527
52:39.5,514,524
52:39.5,513,521
52:39.5,522,524
52:39.5,519,518
52:39.5,523,519
52:39.6,519,527
52:39.6,518,521
52:39.6,519,521
52:39.6,518,519
52:39.6,519,524
52:39.6,516,519
52:39.6,519,525
52:39.6,523,522
52:39.6,511,524
52:39.6,516,517
52:39.6,521,525
52:39.6,518,523
52:39.6,515,523
52:39.6,520,526
52:39.6,509,520
52:39.6,520,522
52:39.6,514,525
52:39.6,516,527
52:39.6,511,520
52:39.6,518,520
52:39.6,524,521
52:39.6,518,526
52:39.6,514,527
52:39.6,515,523
52:39.6,517,529
52:39.6,519,531
52:39.6,509,525
52:39.6,510,527
52:39.6,506,524
52:39.6,514,524
52:39.6,513,526
52:39.6,517,531
52:39.6,515,529
52:39.6,516,531
52:39.6,516,532
52:39.6,516,528
52:39.6,513,530
52:39.6,513,528
52:39.6,516,530
52:39.6,516,528
52:39.6,516,531
52:39.7,513,529
52:39.7,515,530
52:39.7,515,533
52:39.7,514,534
52:39.7,517,532
52:39.7,515,531
52:39.7,510,532
52:39.7,517,532
52:39.7,514,532
52:39.7,517,535
52:39.7,510,532
52:39.7,511,538
52:39.7,516,537
52:39.7,515,533
52:39.7,521,538
52:39.7,510,536
52:39.7,513,534
52:39.7,511,534
52:39.7,520,535
52:39.7,515,538
52:39.7,515,535
52:39.7,514,538
52:39.7,516,534
52:39.7,517,532
52:39.7,523,538
52:39.7,514,540
52:39.7,516,538
52:39.7,514,536
52:39.7,517,538
52:39.7,512,537
52:39.7,518,538
52:39.7,519,536
52:39.7,517,539
52:39.7,519,533
52:39.7,520,538
52:39.7,518,532
52:39.7,520,535
52:39.7,516,537
52:39.7,519,540
52:39.7,521,539
52:39.8,512,537
52:39.8,516,536
52:39.8,513,538
52:39.8,520,545
52:39.8,518,539
52:39.8,526,538
52:39.8,521,538
52:39.8,518,536
52:39.8,524,537
52:39.8,524,536
52:39.8,518,533
52:39.8,524,533
52:39.8,521,532
52:39.8,523,530
52:39.8,524,534
52:39.8,518,534
52:39.8,523,536
52:39.8,525,530
52:39.8,527,528
52:39.8,531,537
52:39.8,512,531
52:39.8,523,531
52:39.8,522,530
52:39.8,518,530
52:39.8,527,532
52:39.8,523,532
52:39.8,524,533
52:39.8,524,527
52:39.8,528,532
52:39.8,524,528
52:39.8,525,529
52:39.8,524,527
52:39.8,524,523
52:39.8,533,527
52:39.8,524,526
52:39.8,524,525
52:39.8,532,526
52:39.8,528,522
52:39.8,528,526
52:39.8,523,524
52:39.8,534,527
52:39.8,527,524
52:39.8,530,526
52:39.8,529,529
52:39.8,534,525
52:39.8,527,525
52:39.8,523,525
52:39.8,531,526
52:39.8,530,523
52:39.8,532,524
52:39.8,526,524
52:39.8,525,520
52:39.8,534,526
52:39.8,525,523
52:39.8,533,522
52:39.8,529,529
52:39.8,529,524
52:39.8,529,523
52:39.8,531,527
52:39.8,526,523
52:39.9,531,524
52:39.9,526,523
52:39.9,529,525
52:39.9,525,522
52:39.9,531,524
52:39.9,527,524
52:39.9,529,522
52:39.9,534,520
52:39.9,530,522
52:39.9,532,521
52:39.9,533,519
52:39.9,525,522
52:39.9,529,520
52:39.9,528,517
52:39.9,529,521
52:39.9,530,520
52:39.9,530,521
52:39.9,526,521
52:39.9,535,524
52:39.9,531,523
52:39.9,524,518
52:39.9,529,519
52:39.9,528,517
52:39.9,537,522
52:39.9,528,520
52:39.9,537,519
52:39.9,529,520
52:39.9,530,520
52:39.9,530,525
52:39.9,526,519
52:39.9,533,517
52:39.9,533,518
52:39.9,533,520
52:39.9,530,523
52:39.9,531,523
52:39.9,530,523
52:39.9,532,522
52:39.9,529,521
52:39.9,525,518
52:39.9,528,516
52:39.9,532,517
52:40.0,535,519
52:40.0,533,515
52:40.0,538,517
52:40.0,535,516
52:40.0,532,519
52:40.0,530,514
52:40.0,537,515
52:40.0,534,516
52:40.0,531,515
52:40.0,534,517
52:40.0,527,515
52:40.0,540,513
52:40.0,537,513
52:40.0,535,515
52:40.0,533,515
52:40.0,522,516
52:40.0,529,512
52:40.0,530,517
52:40.0,530,518
52:40.0,527,511
52:40.0,528,517
52:40.0,526,518
52:40.0,529,515
52:40.0,532,517
52:40.0,528,514
52:40.0,526,516
52:40.0,529,515
52:40.0,526,513
52:40.0,530,517
52:40.0,524,517
52:40.0,526,520
52:40.0,525,517
52:40.0,526,518
52:40.0,525,518
52:40.0,524,519
52:40.0,519,518
52:40.0,523,518
52:40.0,520,517
52:40.0,523,510
52:40.0,523,516
52:40.1,524,515
52:40.1,520,515
52:40.1,530,516
52:40.1,528,518
52:40.1,526,513
52:40.1,529,513
52:40.1,531,511
52:40.1,526,511
52:40.1,526,506
52:40.1,532,513
52:40.1,522,507
52:40.1,525,507
52:40.1,527,500
52:40.1,532,496
52:40.1,539,494
52:40.1,535,496
52:40.1,538,495
52:40.1,536,495
52:40.1,538,496
52:40.1,536,494
52:40.1,529,501
52:40.1,522,494
52:40.1,526,497
52:40.1,532,494
52:40.1,527,495
52:40.1,528,495
52:40.1,530,498
52:40.1,532,496
52:40.1,527,491
52:40.1,539,494
52:40.1,536,493
52:40.1,537,495
52:40.1,531,494
52:40.1,534,493
52:40.1,527,489
52:40.1,532,496
52:40.1,531,495
52:40.1,537,494
52:40.1,539,494
52:40.1,530,496
52:40.2,526,501
52:40.2,524,505
52:40.2,523,502
52:40.2,524,505
52:40.2,526,503
52:40.2,530,503
52:40.2,527,502
52:40.2,530,501
52:40.2,526,497
52:40.2,536,501
52:40.2,528,495
52:40.2,533,490
52:40.2,538,496
52:40.2,532,498
52:40.2,529,498
52:40.2,533,501
52:40.2,526,503
52:40.2,527,502
52:40.2,522,501
52:40.2,517,505
52:40.2,518,505
52:40.2,520,513
52:40.2,513,514
52:40.2,517,509
52:40.2,518,507
52:40.2,517,511
52:40.2,516,506
52:40.2,519,510
52:40.2,515,516
52:40.2,512,515
52:40.2,515,519
52:40.2,509,513
52:40.2,517,513
52:40.2,514,517
52:40.2,512,521
52:40.2,510,518
52:40.2,509,519
52:40.2,513,524
52:40.2,507,521
52:40.2,510,520
52:40.3,517,522
52:40.3,518,524
52:40.3,507,523
52:40.3,515,520
52:40.3,507,522
52:40.3,511,524
52:40.3,512,521
52:40.3,516,522
52:40.3,515,527
52:40.3,508,522
52:40.3,509,526
52:40.3,504,524
52:40.3,516,521
52:40.3,511,527
52:40.3,503,528
52:40.3,505,531
52:40.3,506,531
52:40.3,507,525
52:40.3,499,526
52:40.3,507,530
52:40.3,503,526
52:40.3,511,524
52:40.3,502,527
52:40.3,508,529
52:40.3,504,526
52:40.3,504,526
52:40.3,502,530
52:40.3,508,531
52:40.3,505,527
52:40.3,516,525
52:40.3,510,529
52:40.3,510,530
52:40.3,514,534
52:40.3,504,532
52:40.3,513,534
52:40.3,504,537
52:40.3,507,539
52:40.3,510,539
52:40.3,516,536
52:40.3,514,533
52:40.3,519,537
52:40.4,514,536
52:40.4,514,533
52:40.4,523,536
52:40.4,518,536
52:40.4,520,532
52:40.4,522,539
52:40.4,517,533
52:40.4,518,537
52:40.4,516,536
52:40.4,518,538
52:40.4,511,537
52:40.4,518,540
52:40.4,511,540
52:40.4,516,543
52:40.4,513,539
52:40.4,521,536
52:40.4,524,546
52:40.4,515,544
52:40.4,521,548
52:40.4,520,544
52:40.4,520,544
52:40.4,519,541
52:40.4,521,542
52:40.4,529,543
52:40.4,529,539
52:40.4,526,539
52:40.4,525,534
52:40.4,535,538
52:40.4,534,533
52:40.4,532,530
52:40.4,531,525
52:40.4,532,528
52:40.4,526,531
52:40.4,529,532
52:40.4,525,532
52:40.4,527,535
52:40.4,523,534
52:40.4,517,531
52:40.4,513,530
52:40.4,524,534
52:40.5,522,537
52:40.5,523,533
52:40.5,524,532
52:40.5,528,530
52:40.5,529,527
52:40.5,529,517
52:40.5,533,522
52:40.5,527,520
52:40.5,519,519
52:40.5,525,516
52:40.5,528,519
52:40.5,517,528
52:40.5,517,523
52:40.5,522,527
52:40.5,521,525
52:40.5,516,525
52:40.5,522,527
52:40.5,519,522
52:40.5,531,521
52:40.5,529,524
52:40.5,527,522
52:40.5,520,522
52:40.5,520,521
52:40.5,518,525
52:40.5,522,532
52:40.5,519,528
52:40.5,524,530
52:40.5,524,529
52:40.5,525,524
52:40.5,532,520
52:40.5,529,520
52:40.5,524,519
52:40.5,528,526
52:40.5,525,536
52:40.5,521,536
52:40.5,517,538
52:40.5,525,535
52:40.5,520,533
52:40.5,526,532
52:40.5,532,523
52:40.5,532,527
52:40.6,530,522
52:40.6,530,524
52:40.6,529,530
52:40.6,526,535
52:40.6,521,536
52:40.6,514,530
52:40.6,526,528
52:40.6,530,526
52:40.6,531,524
52:40.6,533,520
52:40.6,531,518
52:40.6,526,520
52:40.6,521,524
52:40.6,522,530
52:40.6,514,534
52:40.6,522,532
52:40.6,529,537
52:40.6,517,531
52:40.6,527,533
52:40.6,531,527
52:40.6,523,531
52:40.6,518,529
52:40.6,516,531
52:40.6,522,533
52:40.6,515,531
52:40.6,524,532
52:40.6,525,527
52:40.6,530,522
52:40.6,533,527
52:40.6,525,528
52:40.6,527,528
52:40.6,523,528
52:40.6,519,530
52:40.6,519,537
52:40.6,515,528
52:40.6,528,529
52:40.6,524,525
52:40.6,530,525
52:40.6,520,524
52:40.6,528,521
52:40.6,531,528
52:40.6,517,535
52:40.6,513,534
52:40.6,519,535
52:40.6,512,531
52:40.6,522,532
52:40.6,516,532
52:40.6,513,529
52:40.6,518,526
52:40.6,515,535
52:40.6,509,536
52:40.6,507,542
52:40.6,510,542
52:40.6,516,536
52:40.6,520,532
52:40.6,521,522
52:40.6,525,520
52:40.6,526,516
52:40.6,524,517
52:40.6,519,523
52:40.7,515,526
52:40.7,515,531
52:40.7,508,530
52:40.7,519,527
52:40.7,521,526
52:40.7,524,517
52:40.7,528,517
52:40.7,525,517
52:40.7,517,520
52:40.7,510,526
52:40.7,512,533
52:40.7,510,540
52:40.7,507,531
52:40.7,520,537
52:40.7,516,526
52:40.7,520,523
52:40.7,518,526
52:40.7,519,520
52:40.7,521,521
52:40.7,519,526
52:40.7,518,524
52:40.7,523,528
52:40.7,521,522
52:40.7,521,517
52:40.7,522,515
52:40.7,528,515
52:40.7,524,513
52:40.7,524,515
52:40.7,522,517
52:40.7,514,520
52:40.7,515,521
52:40.7,515,520
52:40.7,525,518
52:40.7,523,519
52:40.7,518,517
52:40.7,522,516
52:40.7,517,519
52:40.7,516,521
52:40.7,515,519
52:40.7,519,521
52:40.7,523,526
52:40.8,521,524
52:40.8,518,511
52:40.8,530,512
52:40.8,528,512
52:40.8,523,511
52:40.8,524,514
52:40.8,520,518
52:40.8,521,524
52:40.8,513,528
52:40.8,515,524
52:40.8,523,521
52:40.8,527,516
52:40.8,528,509
52:40.8,531,505
52:40.8,531,508
52:40.8,529,512
52:40.8,518,520
52:40.8,515,521
52:40.8,517,520
52:40.8,527,519
52:40.8,523,514
52:40.8,531,516
52:40.8,523,513
52:40.8,531,518
52:40.8,514,517
52:40.8,518,523
52:40.8,526,524
52:40.8,524,522
52:40.8,530,522
52:40.8,530,513
52:40.8,531,512
52:40.8,524,509
52:40.8,528,514
52:40.8,522,519
52:40.8,517,515
52:40.8,529,516
52:40.8,529,511
52:40.8,535,511
52:40.8,529,514
52:40.8,519,522
52:40.9,523,518
52:40.9,522,517
52:40.9,522,514
52:40.9,528,511
52:40.9,529,515
52:40.9,522,520
52:40.9,526,517
52:40.9,530,513
52:40.9,523,514
52:40.9,520,513
52:40.9,523,520
52:40.9,519,521
52:40.9,528,526
52:40.9,518,520
52:40.9,526,519
52:40.9,525,518
52:40.9,525,511
52:40.9,528,508
52:40.9,532,507
52:40.9,525,510
52:40.9,521,518
52:40.9,520,521
52:40.9,520,521
52:40.9,523,512
52:40.9,531,514
52:40.9,523,522
52:40.9,517,522
52:40.9,521,519
52:40.9,530,522
52:40.9,522,523
52:40.9,528,525
52:40.9,518,522
52:40.9,533,512
52:40.9,526,510
52:40.9,528,513
52:40.9,522,527
52:40.9,520,525
52:40.9,520,517
52:40.9,522,523
52:40.9,524,522
52:40.9,521,525
52:41.0,518,518
52:41.0,522,523
52:41.0,516,524
52:41.0,522,525
52:41.0,524,520
52:41.0,531,520
52:41.0,527,511
52:41.0,533,508
52:41.0,532,509
52:41.0,530,513
52:41.0,515,525
52:41.0,517,525
52:41.0,514,524
52:41.0,520,522
52:41.0,521,527
52:41.0,522,519
52:41.0,521,518
52:41.0,519,527
52:41.0,518,528
52:41.0,520,522
52:41.0,520,524
52:41.0,525,526
52:41.0,523,524
52:41.0,519,530
52:41.0,516,526
52:41.0,523,529
52:41.0,521,528
52:41.0,524,526
52:41.0,527,524
52:41.0,522,520
52:41.0,526,528
52:41.0,520,526
52:41.0,521,523
52:41.0,522,522
52:41.0,523,523
52:41.0,524,515
52:41.0,522,521
52:41.0,517,530
52:41.0,516,526
52:41.0,521,529
52:41.1,515,533
52:41.1,518,527
52:41.1,521,522
52:41.1,525,522
52:41.1,522,522
52:41.1,521,521
52:41.1,528,520
52:41.1,519,523
52:41.1,521,526
52:41.1,521,523
52:41.1,513,527
52:41.1,522,528
52:41.1,515,518
52:41.1,524,523
52:41.1,515,525
52:41.1,518,521
52:41.1,517,527
52:41.1,514,527
52:41.1,520,524
52:41.1,520,533
52:41.1,515,536
52:41.1,515,532
52:41.1,517,530
52:41.1,515,535
52:41.1,513,523
52:41.1,527,526
52:41.1,524,522
52:41.1,528,520
52:41.1,527,519
52:41.1,519,520
52:41.1,526,527
52:41.1,522,528
52:41.1,521,516
52:41.1,528,516
52:41.1,521,521
52:41.1,515,522
52:41.1,516,521
52:41.1,518,531
52:41.1,519,520
52:41.1,522,519
52:41.1,517,533
52:41.2,517,528
52:41.2,526,522
52:41.2,521,522
52:41.2,520,510
52:41.2,526,522
52:41.2,509,544
52:41.2,514,527
52:41.2,527,515
52:41.2,520,524
52:41.2,517,523
52:41.2,523,527
52:41.2,522,522
52:41.2,517,521
52:41.2,523,511
52:41.2,521,521
52:41.2,507,542
52:41.2,511,524
52:41.2,530,514
52:41.2,516,541
52:41.2,507,535
52:41.2,522,522
52:41.2,515,517
52:41.2,516,515
52:41.2,523,531
52:41.2,517,531
52:41.2,521,522
52:41.2,529,503
52:41.2,534,514
52:41.2,511,549
52:41.2,513,514
52:41.2,537,507
52:41.2,519,527
52:41.2,518,521
52:41.2,528,514
52:41.2,527,509
52:41.2,524,522
52:41.2,515,527
52:41.2,525,511
52:41.2,519,535
52:41.2,514,520
52:41.3,529,514
52:41.3,510,532
52:41.3,514,526
52:41.3,526,532
52:41.3,524,518
52:41.3,527,529
52:41.3,516,524
52:41.3,526,514
52:41.3,514,542
52:41.3,512,533
52:41.3,531,510
52:41.3,532,507
52:41.3,523,527
52:41.3,508,541
52:41.3,520,504
52:41.3,534,528
52:41.3,508,534
52:41.3,522,504
52:41.3,524,531
52:41.3,506,540
52:41.3,514,540
52:41.3,516,518
52:41.3,542,492
52:41.3,525,549
52:41.3,490,542
52:41.3,528,512
52:41.3,520,538
52:41.3,515,517
52:41.3,528,527
52:41.3,516,531
52:41.3,522,516
52:41.3,517,544
52:41.3,516,504
52:41.3,549,478
52:41.3,518,552
52:41.3,491,526
52:41.3,545,502
52:41.3,512,547
52:41.3,514,498
52:41.3,539,517
52:41.4,491,565
52:41.4,504,500
52:41.4,547,506
52:41.4,504,549
52:41.4,501,500
52:41.4,533,535
52:41.4,489,572
52:41.4,520,483
52:41.4,557,504
52:41.4,496,578
52:41.4,496,506
52:41.4,557,483
52:41.4,511,549
52:41.4,485,523
52:41.4,548,496
52:41.4,514,557
52:41.4,488,531
52:41.4,546,464
52:41.4,537,547
52:41.4,480,568
52:41.4,522,467
52:41.4,559,505
52:41.4,488,576
52:41.4,495,495
52:41.4,567,445
52:41.4,526,544
52:41.4,457,591
52:41.4,519,459
52:41.4,579,463
52:41.4,508,557
52:41.4,465,562
52:41.4,533,460
52:41.4,560,492
52:41.4,490,586
52:41.4,475,537
52:41.4,554,444
52:41.4,565,468
52:41.4,490,583
52:41.4,461,569
52:41.4,527,498
52:41.4,562,460
52:41.4,539,530
52:41.4,488,531
52:41.4,525,515
52:41.4,525,501
52:41.4,533,533
52:41.4,497,537
52:41.4,535,503
52:41.4,539,479
52:41.4,552,474
52:41.4,518,549
52:41.4,498,526
52:41.4,528,532
52:41.4,525,492
52:41.4,573,443
52:41.4,554,473
52:41.4,514,510
52:41.4,480,591
52:41.4,468,576
52:41.4,548,482
52:41.4,591,424
52:41.5,587,407
52:41.5,524,528
52:41.5,425,659
52:41.5,434,620
52:41.5,558,488
52:41.5,626,383
52:41.5,631,349
52:41.5,550,474
52:41.5,422,651
52:41.5,391,680
52:41.5,597,571
52:41.5,599,465
52:41.5,629,397
52:41.5,621,379
52:41.5,544,485
52:41.5,445,639
52:41.5,406,671
52:41.5,500,542
52:41.5,600,415
52:41.5,625,402
52:41.5,573,439
52:41.5,536,480
52:41.5,503,536
52:41.5,479,620
52:41.5,468,637
52:41.5,531,518
52:41.5,622,373
52:41.5,646,302
52:41.5,579,354
52:41.5,474,496
52:41.5,384,629
52:41.5,369,724
52:41.5,389,778
52:41.5,445,771
52:41.5,537,684
52:41.5,646,519
52:41.5,758,335
52:41.5,799,180
52:41.5,783,90
52:41.5,694,104
52:41.6,541,226
52:41.6,389,405
52:41.6,267,612
52:41.6,194,787
52:41.6,193,916
52:41.6,243,968
52:41.6,330,959
52:41.6,436,899
52:41.6,541,806
52:41.6,633,701
52:41.6,708,586
52:41.6,772,455
52:41.6,823,319
52:41.6,844,196
52:41.6,838,116
52:41.6,795,74
52:41.6,728,78
52:41.6,648,124
52:41.6,547,190
52:41.6,471,292
52:41.6,386,398
52:41.6,334,503
52:41.6,294,603
52:41.6,281,675
52:41.6,294,726
52:41.6,319,751
52:41.6,348,761
52:41.6,395,752
52:41.6,431,735
52:41.6,460,716
52:41.6,491,692
52:41.6,514,668
52:41.6,531,647
52:41.6,545,627
52:41.6,554,611
52:41.6,552,593
52:41.6,566,578
52:41.6,571,564
52:41.6,572,549
52:41.6,567,539
52:41.6,565,530
52:41.7,557,524
52:41.7,556,510
52:41.7,561,511
52:41.7,548,503
52:41.7,550,494
52:41.7,539,490
52:41.7,532,487
52:41.7,533,481
52:41.7,532,476
52:41.7,525,465
52:41.7,525,462
52:41.7,521,456
52:41.7,527,447
52:41.7,526,447
52:41.7,525,436
52:41.7,531,428
52:41.7,536,428
52:41.7,538,421
52:41.7,544,419
52:41.7,551,416
52:41.7,568,416
52:41.7,571,408
52:41.7,597,412
52:41.7,611,415
52:41.7,634,425
52:41.7,651,448
52:41.7,676,487
52:41.7,678,535
52:41.7,675,592
52:41.7,658,668
52:41.7,634,739
52:41.7,593,808
52:41.7,533,858
52:41.7,473,903
52:41.7,401,914
52:41.7,330,912
52:41.7,259,863
52:41.7,213,775
52:41.7,185,662
52:41.7,186,528
52:41.8,222,396
52:41.8,284,274
52:41.8,366,176
52:41.8,455,102
52:41.8,564,64
52:41.8,670,63
52:41.8,770,115
52:41.8,836,214
52:41.8,870,347
52:41.8,868,502
52:41.8,827,657
52:41.8,745,797
52:41.8,640,902
52:41.8,520,958
52:41.8,390,957
52:41.8,269,887
52:41.8,196,761
52:41.8,151,586
52:41.8,187,385
52:41.8,287,211
52:41.8,440,118
52:41.8,602,120
52:41.8,731,204
52:41.8,804,333
52:41.8,803,472
52:41.8,767,611
52:41.8,687,713
52:41.8,589,776
52:41.8,478,791
52:41.8,384,764
52:41.8,310,676
52:41.8,265,508
52:41.8,297,318
52:41.8,433,207
52:41.8,597,228
52:41.8,710,336
