Time,I,Q
46:59.9,523,525
47:00.0,521,525
47:00.0,520,524
47:00.0,520,527
47:00.0,523,522
47:00.0,525,525
47:00.0,521,529
47:00.0,521,527
47:00.0,518,525
47:00.0,517,524
47:00.0,519,525
47:00.0,520,523
47:00.0,521,519
47:00.0,522,523
47:00.0,522,521
47:00.0,520,521
47:00.0,524,520
47:00.0,524,518
47:00.0,528,521
47:00.0,525,521
47:00.0,522,518
47:00.0,525,524
47:00.0,527,519
47:00.0,527,519
47:00.0,525,521
47:00.0,522,519
47:00.0,524,524
47:00.0,525,521
47:00.0,524,520
47:00.0,533,522
47:00.0,521,528
47:00.0,516,527
47:00.0,518,524
47:00.0,522,519
47:00.0,523,524
47:00.0,518,524
47:00.0,514,526
47:00.0,518,525
47:00.0,516,523
47:00.0,518,521
47:00.0,521,521
47:00.0,518,522
47:00.0,524,526
47:00.0,518,520
47:00.1,521,518
47:00.1,523,520
47:00.1,519,515
47:00.1,528,517
47:00.1,529,519
47:00.1,522,523
47:00.1,525,517
47:00.1,526,523
47:00.1,520,523
47:00.1,525,522
47:00.1,528,523
47:00.1,527,523
47:00.1,525,525
47:00.1,518,522
47:00.1,530,527
47:00.1,521,529
47:00.1,522,526
47:00.1,524,526
47:00.1,517,527
47:00.1,522,525
47:00.1,518,528
47:00.1,520,525
47:00.1,521,524
47:00.1,514,522
47:00.1,522,522
47:00.1,528,526
47:00.1,516,522
47:00.1,521,519
47:00.1,524,519
47:00.1,520,516
47:00.1,526,518
47:00.1,520,522
47:00.1,524,515
47:00.1,524,518
47:00.1,525,521
47:00.1,525,518
47:00.1,529,520
47:00.1,525,521
47:00.1,526,520
47:00.1,524,522
47:00.1,524,520
47:00.1,522,524
47:00.1,521,522
47:00.2,519,519
47:00.2,525,522
47:00.2,518,522
47:00.2,519,521
47:00.2,517,521
47:00.2,522,520
47:00.2,521,519
47:00.2,527,521
47:00.2,519,519
47:00.2,522,521
47:00.2,518,520
47:00.2,522,522
47:00.2,519,518
47:00.2,524,517
47:00.2,522,521
47:00.2,520,517
47:00.2,522,521
47:00.2,526,521
47:00.2,521,524
47:00.2,525,521
47:00.2,524,524
47:00.2,516,519
47:00.2,527,519
47:00.2,522,517
47:00.2,521,521
47:00.2,528,523
47:00.2,527,521
47:00.2,527,520
47:00.2,525,518
47:00.2,528,521
47:00.2,524,525
47:00.2,522,522
47:00.2,528,523
47:00.2,521,523
47:00.2,524,521
47:00.2,521,523
47:00.2,519,530
47:00.2,518,526
47:00.2,520,522
47:00.2,527,523
47:00.2,520,527
47:00.2,519,522
47:00.2,523,521
47:00.2,528,525
47:00.2,523,524
47:00.2,523,521
47:00.2,528,525
47:00.2,526,524
47:00.2,522,519
47:00.2,524,525
47:00.2,525,521
47:00.2,523,522
47:00.2,521,520
47:00.2,528,522
47:00.2,528,521
47:00.2,524,523
47:00.2,520,524
47:00.2,523,519
47:00.2,523,520
47:00.2,521,518
47:00.2,522,521
47:00.2,529,513
47:00.2,524,516
47:00.2,527,517
47:00.3,526,520
47:00.3,523,522
47:00.3,524,519
47:00.3,525,522
47:00.3,524,520
47:00.3,520,516
47:00.3,523,517
47:00.3,523,518
47:00.3,522,520
47:00.3,524,521
47:00.3,516,522
47:00.3,524,521
47:00.3,525,522
47:00.3,523,520
47:00.3,518,518
47:00.3,521,522
47:00.3,522,523
47:00.3,518,520
47:00.3,526,519
47:00.3,522,521
47:00.3,524,521
47:00.3,522,523
47:00.3,520,526
47:00.3,518,522
47:00.3,524,528
47:00.3,518,524
47:00.3,522,522
47:00.3,519,524
47:00.3,524,521
47:00.3,520,527
47:00.3,518,524
47:00.3,515,530
47:00.3,521,528
47:00.3,519,528
47:00.3,520,518
47:00.3,522,515
47:00.3,524,518
47:00.3,528,517
47:00.4,529,519
47:00.4,529,518
47:00.4,528,520
47:00.4,525,519
47:00.4,523,525
47:00.4,518,526
47:00.4,526,528
47:00.4,518,526
47:00.4,518,522
47:00.4,527,522
47:00.4,524,523
47:00.4,521,522
47:00.4,522,521
47:00.4,522,525
47:00.4,518,521
47:00.4,520,524
47:00.4,520,519
47:00.4,522,521
47:00.4,523,520
47:00.4,520,523
47:00.4,525,524
47:00.4,519,523
47:00.4,523,524
47:00.4,520,526
47:00.4,519,524
47:00.4,519,527
47:00.4,519,524
47:00.4,517,523
47:00.4,516,525
47:00.4,517,526
47:00.4,521,524
47:00.4,520,518
47:00.4,521,521
47:00.4,517,521
47:00.5,521,515
47:00.5,527,522
47:00.5,517,522
47:00.5,522,521
47:00.5,527,519
47:00.5,522,523
47:00.5,518,519
47:00.5,525,520
47:00.5,521,518
47:00.5,522,523
47:00.5,522,520
47:00.5,518,517
47:00.5,525,518
47:00.5,524,519
47:00.5,524,517
47:00.5,523,519
47:00.5,524,516
47:00.5,524,517
47:00.5,524,519
47:00.5,522,521
47:00.5,522,521
47:00.5,521,519
47:00.5,529,526
47:00.5,522,523
47:00.5,518,526
47:00.5,522,529
47:00.5,519,525
47:00.5,524,525
47:00.5,518,522
47:00.5,519,524
47:00.5,519,524
47:00.5,526,523
47:00.5,518,522
47:00.5,528,522
47:00.5,518,526
47:00.5,518,521
47:00.5,522,523
47:00.6,513,521
47:00.6,525,525
47:00.6,520,524
47:00.6,523,523
47:00.6,525,518
47:00.6,522,522
47:00.6,520,522
47:00.6,523,522
47:00.6,525,524
47:00.6,528,522
47:00.6,520,523
47:00.6,521,523
47:00.6,519,518
47:00.6,525,523
47:00.6,521,521
47:00.6,527,519
47:00.6,522,523
47:00.6,522,527
47:00.6,526,523
47:00.6,523,528
47:00.6,521,526
47:00.6,525,529
47:00.6,527,528
47:00.6,525,527
47:00.6,526,533
47:00.6,522,531
47:00.6,523,528
47:00.6,522,533
47:00.6,519,528
47:00.6,519,526
47:00.6,519,526
47:00.6,523,522
47:00.6,521,522
47:00.6,517,524
47:00.6,516,525
47:00.6,514,520
47:00.6,518,518
47:00.6,523,516
47:00.6,526,515
47:00.6,532,517
47:00.6,526,514
47:00.6,527,518
47:00.6,524,518
47:02.2,524,526
47:02.2,521,522
47:02.2,519,523
47:02.2,520,523
47:02.2,526,522
47:02.2,522,521
47:02.2,524,521
47:02.2,527,523
47:02.2,523,522
47:02.2,526,525
47:02.2,522,521
47:02.2,525,523
47:02.2,521,525
47:02.2,522,522
47:02.2,525,521
47:02.2,524,523
47:02.2,518,521
47:02.2,517,522
47:02.2,527,522
47:02.2,525,525
47:02.2,515,521
47:02.2,526,520
47:02.2,523,520
47:02.2,526,523
47:02.2,523,522
47:02.2,529,521
47:02.2,522,524
47:02.2,515,522
47:02.2,521,523
47:02.2,524,519
47:02.2,526,520
47:02.2,531,523
47:02.2,522,524
47:02.3,521,521
47:02.3,523,521
47:02.3,521,524
47:02.3,525,522
47:02.3,528,521
47:02.3,524,521
47:02.3,520,522
47:02.3,519,523
47:02.3,517,522
47:02.3,523,519
47:02.3,523,521
47:02.3,525,522
47:02.3,527,521
47:02.3,524,520
47:02.3,529,519
47:02.3,526,522
47:02.3,524,520
47:02.3,522,524
47:02.3,523,521
47:02.3,523,520
47:02.3,524,518
47:02.3,523,522
47:02.3,516,521
47:02.3,519,519
47:02.3,522,521
47:02.3,526,521
47:02.3,527,521
47:02.3,523,520
47:02.3,526,524
47:02.3,524,526
47:02.3,519,523
47:02.3,523,521
47:02.3,522,519
47:02.3,520,521
47:02.3,521,521
47:02.3,519,519
47:02.3,520,523
47:02.3,521,520
47:02.3,522,520
47:02.3,525,520
47:02.3,525,524
47:02.3,520,520
47:02.3,525,524
47:02.4,522,523
47:02.4,521,520
47:02.4,525,525
47:02.4,521,520
47:02.4,529,524
47:02.4,521,522
47:02.4,521,519
47:02.4,529,518
47:02.4,525,520
47:02.4,523,520
47:02.4,524,520
47:02.4,524,522
47:02.4,523,523
47:02.4,521,524
47:02.4,523,526
47:02.4,522,524
47:02.4,522,522
47:02.4,523,518
47:02.4,528,520
47:02.4,517,517
47:02.4,521,522
47:02.4,523,522
47:02.4,520,521
47:02.4,527,524
47:02.4,522,521
47:02.4,519,522
47:02.4,522,525
47:02.4,520,524
47:02.4,522,523
47:02.4,527,523
47:02.4,521,519
47:02.4,523,520
47:02.4,522,522
47:02.4,523,523
47:02.4,524,523
47:02.4,523,525
47:02.4,519,520
47:02.4,521,522
47:02.4,520,521
47:02.4,519,523
47:02.4,525,524
47:02.4,519,523
47:02.4,516,527
47:02.5,520,525
47:02.5,518,522
47:02.5,525,520
47:02.5,520,521
47:02.5,522,521
47:02.5,528,522
47:02.5,521,518
47:02.5,528,521
47:02.5,523,521
47:02.5,525,521
47:02.5,521,526
47:02.5,525,522
47:02.5,518,525
47:02.5,518,524
47:02.5,526,521
47:02.5,529,518
47:02.5,527,522
47:02.5,521,521
47:02.5,526,526
47:02.5,517,525
47:02.5,524,524
47:02.5,520,521
47:02.5,520,522
47:02.5,519,524
47:02.5,524,521
47:02.5,522,520
47:02.5,525,522
47:02.5,523,524
47:02.5,522,521
47:02.5,522,523
47:02.5,520,521
47:02.5,525,523
47:02.5,521,522
47:02.5,524,522
47:02.5,531,518
47:02.5,522,523
47:02.5,523,518
47:02.5,533,527
47:02.5,522,525
47:02.5,522,522
47:02.5,525,520
47:02.5,522,516
47:02.5,525,521
47:02.6,522,527
47:02.6,517,522
47:02.6,520,523
47:02.6,521,520
47:02.6,527,520
47:02.6,528,518
47:02.6,525,521
47:02.6,523,525
47:02.6,523,524
47:02.6,522,522
47:02.6,523,524
47:02.6,521,525
47:02.6,521,521
47:02.6,526,525
47:02.6,520,525
47:02.6,520,524
47:02.6,523,523
47:02.6,522,520
47:02.6,522,519
47:02.6,519,523
47:02.6,520,519
47:02.6,525,521
47:02.6,520,519
47:02.6,522,522
47:02.6,522,517
47:02.6,525,516
47:02.6,531,518
47:02.6,527,526
47:02.6,522,522
47:02.6,520,522
47:02.6,520,524
47:02.6,522,517
47:02.6,525,522
47:02.6,518,520
47:02.6,522,517
47:02.6,525,524
47:02.6,524,521
47:02.6,523,520
47:02.6,525,521
47:02.6,521,522
47:02.6,525,523
47:02.6,520,520
47:02.6,525,521
47:02.6,527,520
47:02.7,527,522
47:02.7,521,524
47:02.7,523,525
47:02.7,524,521
47:02.7,524,524
47:02.7,520,523
47:02.7,524,522
47:02.7,518,520
47:02.7,524,519
47:02.7,524,523
47:02.7,523,522
47:02.7,524,523
47:02.7,524,524
47:02.7,526,522
47:02.7,523,525
47:02.7,521,520
47:02.7,521,521
47:02.7,520,524
47:02.7,523,518
47:02.7,523,518
47:02.7,522,521
47:02.7,519,523
47:02.7,519,522
47:02.7,525,523
47:02.7,522,525
47:02.7,525,523
47:02.7,520,520
47:02.7,523,523
47:02.7,522,522
47:02.7,520,522
47:02.7,518,521
47:02.7,523,525
47:02.7,521,521
47:02.7,523,516
47:02.7,529,522
47:02.7,521,523
47:02.7,524,521
47:02.7,525,523
47:02.7,524,526
47:02.7,522,522
47:02.7,523,524
47:02.7,519,520
47:02.7,526,524
47:02.8,520,518
47:02.8,526,523
47:02.8,519,521
47:02.8,521,521
47:02.8,518,523
47:02.8,521,524
47:02.8,525,522
47:02.8,528,521
47:02.8,525,521
47:02.8,521,521
47:02.8,521,521
47:02.8,521,521
47:02.8,520,520
47:02.8,524,522
47:02.8,522,519
47:02.8,524,525
47:02.8,523,520
47:02.8,526,521
47:02.8,523,519
47:02.8,527,525
47:02.8,521,521
47:02.8,524,522
47:02.8,526,525
47:02.8,517,524
47:02.8,523,518
47:02.8,523,520
47:02.8,526,522
47:02.8,521,523
47:02.8,519,522
47:02.8,526,522
47:02.8,523,522
47:02.8,521,522
47:02.8,523,526
47:02.8,521,524
47:02.8,519,518
47:02.8,521,519
47:02.8,527,519
47:02.8,522,517
47:02.8,523,519
47:02.8,522,521
47:02.8,521,523
47:02.8,521,523
47:02.8,522,521
47:02.9,519,522
47:02.9,522,518
47:02.9,525,520
47:02.9,525,521
47:02.9,523,521
47:02.9,524,522
47:02.9,522,519
47:02.9,520,522
47:02.9,516,520
47:02.9,528,521
47:02.9,526,520
47:02.9,522,522
47:02.9,525,522
47:02.9,524,524
47:02.9,525,523
47:02.9,523,522
47:02.9,522,521
47:02.9,524,521
47:02.9,527,518
47:02.9,519,523
47:02.9,521,520
47:02.9,523,521
47:02.9,523,521
47:02.9,524,522
47:02.9,520,524
47:02.9,520,523
47:02.9,518,520
47:02.9,528,523
47:02.9,524,526
47:02.9,521,527
47:02.9,523,521
47:02.9,521,522
47:02.9,523,522
47:02.9,521,522
47:02.9,522,526
47:02.9,519,523
47:02.9,517,522
47:02.9,524,521
47:02.9,522,523
47:02.9,521,522
47:02.9,521,524
47:02.9,518,522
47:02.9,522,522
47:03.0,526,521
47:03.0,525,519
47:03.0,522,522
47:03.0,522,522
47:03.0,524,521
47:03.0,518,523
47:03.0,518,521
47:03.0,520,519
47:03.0,523,520
47:03.0,524,518
47:03.0,522,522
47:03.0,522,523
47:03.0,516,527
47:03.0,517,523
47:03.0,518,523
47:03.0,523,526
47:03.0,520,523
47:03.0,528,520
47:03.0,526,526
47:03.0,519,523
47:03.0,524,525
47:03.0,517,522
47:03.0,520,523
47:03.0,520,521
47:03.0,523,522
47:03.0,520,520
47:03.0,525,526
47:03.0,525,520
47:03.0,522,520
47:03.0,527,516
47:03.0,527,523
47:03.0,523,522
47:03.0,526,525
47:03.0,518,523
47:03.0,518,520
47:03.0,519,524
47:03.0,515,520
47:03.0,523,521
47:03.0,519,519
47:03.0,525,521
47:03.0,520,523
47:03.0,524,523
47:03.0,525,520
47:03.1,525,523
47:03.1,523,526
47:03.1,519,519
47:03.1,525,519
47:03.1,524,521
47:03.1,522,522
47:03.1,524,519
47:03.1,524,526
47:03.1,523,524
47:03.1,525,523
47:03.1,523,524
47:03.1,519,520
47:03.1,522,523
47:03.1,519,521
47:03.1,517,520
47:03.1,527,521
47:03.1,524,520
47:03.1,522,525
47:03.1,523,520
47:03.1,527,520
47:03.1,521,522
47:03.1,523,522
47:03.1,521,520
47:03.1,525,524
47:03.1,521,519
47:03.1,523,521
47:03.1,523,520
47:03.1,523,522
47:03.1,523,522
47:03.1,525,527
47:03.1,520,522
47:03.1,521,523
47:03.1,521,520
47:03.1,518,526
47:03.1,517,521
47:03.1,524,521
47:03.1,524,521
47:03.1,525,530
47:03.1,520,523
47:03.1,522,520
47:03.1,529,522
47:03.1,525,523
47:03.1,523,528
47:03.2,515,522
47:03.2,521,519
47:03.2,525,524
47:03.2,524,519
47:03.2,523,523
47:03.2,520,518
47:03.2,524,521
47:03.2,524,520
47:03.2,525,520
47:03.2,520,522
47:03.2,520,524
47:03.2,515,522
47:03.2,526,521
47:03.2,521,518
47:03.2,524,519
47:03.2,526,522
47:03.2,518,522
47:03.2,522,521
47:03.2,515,523
47:03.2,518,522
47:03.2,527,523
47:03.2,520,528
47:03.2,520,525
47:03.2,520,523
47:03.2,521,525
47:03.2,523,526
47:03.2,520,521
47:03.2,527,526
47:03.2,523,522
47:03.2,523,526
47:03.2,518,523
47:03.2,527,520
47:03.2,524,522
47:03.2,522,522
47:03.2,528,522
47:03.2,530,527
47:03.2,520,523
47:03.2,532,521
47:03.2,527,523
47:03.2,519,518
47:03.2,523,522
47:03.2,520,520
47:03.2,527,518
47:03.3,524,519
47:03.3,526,517
47:03.3,527,524
47:03.3,520,518
47:03.3,523,520
47:03.3,522,523
47:03.3,519,519
47:03.3,526,522
47:03.3,522,519
47:03.3,526,523
47:03.3,516,528
47:03.3,514,525
47:03.3,513,518
47:03.3,519,519
47:03.3,519,522
47:03.3,522,519
47:03.3,522,524
47:03.3,524,516
47:03.3,530,524
47:03.3,517,520
47:03.3,526,521
47:03.3,526,528
47:03.3,524,525
47:03.3,520,525
47:03.3,525,525
47:03.3,517,524
47:03.3,521,527
47:03.3,519,527
47:03.3,518,521
47:03.3,516,521
47:03.3,523,521
47:03.3,525,523
47:03.3,522,523
47:03.3,519,524
47:03.3,514,522
47:03.3,526,524
47:03.3,525,521
47:03.3,524,520
47:03.3,521,517
47:03.3,518,522
47:03.3,526,517
47:03.3,527,518
47:03.3,531,517
47:03.4,526,518
47:03.4,522,521
47:03.4,525,523
47:03.4,524,522
47:03.4,522,524
47:03.4,526,526
47:03.4,523,523
47:03.4,518,524
47:03.4,522,522
47:03.4,521,523
47:03.4,519,523
47:03.4,514,519
47:03.4,521,519
47:03.4,524,517
47:03.4,525,517
47:03.4,523,521
47:03.4,521,520
47:03.4,525,517
47:03.4,529,520
47:03.4,522,519
47:03.4,519,519
47:03.4,526,519
47:03.4,523,524
47:03.4,525,518
47:03.4,521,516
47:03.4,526,516
47:03.4,525,518
47:03.4,526,521
47:03.4,526,522
47:03.4,522,518
47:03.4,525,527
47:03.4,524,527
47:03.4,518,524
47:03.4,521,526
47:03.4,525,527
47:03.4,527,528
47:03.4,518,523
47:03.4,527,525
47:03.4,516,526
47:03.4,521,522
47:03.4,520,522
47:03.4,527,522
47:03.4,521,523
47:03.5,522,524
47:03.5,517,524
47:03.5,521,517
47:03.5,523,520
47:03.5,523,520
47:03.5,522,522
47:03.5,523,518
47:03.5,525,519
47:03.5,523,519
47:03.5,525,522
47:03.5,519,516
47:03.5,530,518
47:03.5,526,520
47:03.5,526,520
47:03.5,526,521
47:03.5,522,516
47:03.5,525,520
47:03.5,525,518
47:03.5,525,518
47:03.5,525,522
47:03.5,526,523
47:03.5,526,525
47:03.5,525,523
47:03.5,520,521
47:03.5,523,518
47:03.5,523,518
47:03.5,526,524
47:03.5,521,523
47:03.5,523,526
47:03.5,516,521
47:03.5,525,517
47:03.5,522,519
47:03.5,521,516
47:03.5,520,519
47:03.5,522,522
47:03.5,526,523
47:03.5,521,525
47:03.5,519,521
47:03.5,521,524
47:03.5,525,524
47:03.5,524,525
47:03.5,524,525
47:03.5,518,526
47:03.5,529,525
47:03.6,521,526
47:03.6,517,524
47:03.6,522,525
47:03.6,520,524
47:03.6,519,523
47:03.6,527,522
47:03.6,522,517
47:03.6,528,523
47:03.6,522,520
47:03.6,523,519
47:03.6,526,521
47:03.6,529,522
47:03.6,524,520
47:03.6,524,517
47:03.6,529,517
47:03.6,519,516
47:03.6,524,519
47:03.6,520,524
47:03.6,519,518
47:03.6,521,518
47:03.6,523,524
47:03.6,522,522
47:03.6,520,519
47:03.6,520,521
47:03.6,517,519
47:03.6,526,522
47:03.6,518,521
47:03.6,514,518
47:03.6,518,520
47:03.6,520,522
47:03.6,517,522
47:03.6,518,521
47:03.6,513,521
47:03.6,522,519
47:03.6,529,522
47:03.6,522,522
47:03.6,521,520
47:03.6,520,526
47:03.6,522,523
47:03.6,518,526
47:03.6,517,525
47:03.6,515,521
47:03.6,526,518
47:03.7,520,524
47:03.7,519,516
47:03.7,525,516
47:03.7,526,517
47:03.7,532,517
47:03.7,529,526
47:03.7,518,529
47:03.7,518,525
47:03.7,522,522
47:03.7,523,522
47:03.7,517,520
47:03.7,525,525
47:03.7,521,523
47:03.7,518,520
47:03.7,521,521
47:03.7,521,521
47:03.7,520,523
47:03.7,522,522
47:03.7,527,525
47:03.7,518,525
47:03.7,525,523
47:03.7,523,528
47:03.7,526,528
47:03.7,525,521
47:03.7,525,523
47:03.7,524,521
47:03.7,526,523
47:03.7,523,522
47:03.7,527,521
47:03.7,527,519
47:03.7,521,519
47:03.7,524,520
47:03.7,523,522
47:03.7,525,514
47:03.7,518,521
47:03.7,516,520
47:03.7,520,517
47:03.7,528,519
47:03.7,522,523
47:03.7,518,523
47:03.7,523,526
47:03.7,520,518
47:03.7,522,521
47:03.8,517,526
47:03.8,523,523
47:03.8,519,523
47:03.8,526,523
47:03.8,521,520
47:03.8,526,522
47:03.8,529,521
47:03.8,523,525
47:03.8,519,521
47:03.8,521,520
47:03.8,523,523
47:03.8,522,521
47:03.8,522,521
47:03.8,520,520
47:03.8,524,520
47:03.8,524,523
47:03.8,520,524
47:03.8,519,519
47:03.8,517,519
47:03.8,519,524
47:03.8,522,523
47:03.8,524,522
47:03.8,521,523
47:03.8,522,525
47:03.8,526,526
47:03.8,522,522
47:03.8,524,525
47:03.8,525,522
47:03.8,529,522
47:03.8,522,519
47:03.8,526,516
47:03.8,526,519
47:03.8,526,518
47:03.8,524,521
47:03.8,520,522
47:03.8,523,520
47:03.8,518,520
47:03.8,522,522
47:03.8,522,524
47:03.8,518,519
47:03.8,522,522
47:03.8,523,520
47:03.8,526,520
47:03.9,520,517
47:03.9,523,520
47:03.9,521,518
47:03.9,523,517
47:03.9,519,520
47:03.9,523,518
47:03.9,527,521
47:03.9,519,523
47:03.9,520,524
47:03.9,519,525
47:03.9,516,527
47:03.9,516,526
47:03.9,524,529
47:03.9,522,530
47:03.9,525,527
47:03.9,523,526
47:03.9,523,523
47:03.9,523,518
47:03.9,525,520
47:03.9,521,524
47:03.9,520,521
47:03.9,519,529
47:03.9,525,528
47:03.9,523,523
47:03.9,522,523
47:03.9,523,524
47:03.9,525,519
47:03.9,529,519
47:03.9,528,526
47:03.9,524,521
47:03.9,522,522
47:03.9,526,522
47:03.9,525,522
47:03.9,524,518
47:03.9,526,518
47:03.9,523,518
47:03.9,521,517
47:03.9,522,523
47:03.9,519,523
47:03.9,520,525
47:03.9,520,520
47:03.9,527,514
47:03.9,526,522
47:04.0,518,516
47:04.0,518,517
47:04.0,526,521
47:04.0,525,527
47:04.0,524,526
47:04.0,522,521
47:04.0,522,526
47:04.0,517,527
47:04.0,521,524
47:04.0,526,521
47:04.0,525,516
47:04.0,526,518
47:04.0,521,520
47:04.0,521,524
47:04.0,520,526
47:04.0,514,526
47:04.0,521,522
47:04.0,526,521
47:04.0,523,520
47:04.0,527,521
47:04.0,525,523
47:04.0,521,517
47:04.0,527,514
47:04.0,523,517
47:04.0,524,515
47:04.0,524,523
47:04.0,523,532
47:04.0,520,532
47:04.0,529,525
47:04.0,529,524
47:04.0,525,527
47:04.0,517,534
47:04.0,514,536
47:04.0,514,537
47:04.0,517,527
47:04.0,528,520
47:04.0,525,519
47:04.0,525,520
47:04.0,523,519
47:04.0,531,517
47:04.0,521,510
47:04.0,523,515
47:04.0,517,528
47:04.1,515,533
47:04.1,519,525
47:04.1,523,519
47:04.1,521,516
47:04.1,521,525
47:04.1,516,537
47:04.1,514,526
47:04.1,530,507
47:04.1,529,508
47:04.1,518,521
47:04.1,509,541
47:04.1,511,545
47:04.1,517,531
47:04.1,535,515
47:04.1,531,517
47:04.1,521,523
47:04.1,524,527
47:04.1,529,521
47:04.1,527,514
47:04.1,523,521
47:04.1,519,530
47:04.1,521,525
47:04.1,524,510
47:04.1,525,518
47:04.1,514,524
47:04.1,514,527
47:04.1,520,516
47:04.1,521,515
47:04.1,518,535
47:04.1,509,547
47:04.1,522,526
47:04.1,540,507
47:04.1,542,504
47:04.1,522,524
47:04.1,511,539
47:04.1,521,521
47:04.1,527,505
47:04.1,532,516
47:04.1,511,540
47:04.1,511,536
47:04.1,521,516
47:04.1,531,517
47:04.1,522,530
47:04.2,518,523
47:04.2,533,509
47:04.2,531,514
47:04.2,518,532
47:04.2,512,536
47:04.2,528,502
47:04.2,542,500
47:04.2,517,534
47:04.2,505,546
47:04.2,523,521
47:04.2,543,498
47:04.2,528,521
47:04.2,515,539
47:04.2,521,517
47:04.2,529,500
47:04.2,527,519
47:04.2,510,533
47:04.2,518,512
47:04.2,539,504
47:04.2,519,535
47:04.2,500,553
47:04.2,516,530
47:04.2,545,489
47:04.2,542,511
47:04.2,510,540
47:04.2,513,536
47:04.2,530,502
47:04.2,539,500
47:04.2,516,529
47:04.2,512,538
47:04.2,525,517
47:04.2,539,505
47:04.2,525,524
47:04.2,510,535
47:04.2,520,519
47:04.2,528,513
47:04.2,523,527
47:04.2,512,531
47:04.2,516,518
47:04.2,522,529
47:04.2,504,552
47:04.2,511,536
47:04.2,535,490
47:04.3,549,485
47:04.3,523,526
47:04.3,491,564
47:04.3,499,563
47:04.3,528,524
47:04.3,550,485
47:04.3,549,477
47:04.3,520,525
47:04.3,484,579
47:04.3,491,571
47:04.3,535,503
47:04.3,562,501
47:04.3,520,551
47:04.3,497,563
47:04.3,527,517
47:04.3,555,476
47:04.3,550,484
47:04.3,526,497
47:04.3,516,507
47:04.3,492,557
47:04.3,470,587
47:04.3,504,559
47:04.3,553,492
47:04.3,583,463
47:04.3,555,481
47:04.3,531,505
47:04.3,508,546
47:04.3,474,606
47:04.3,467,616
47:04.3,508,560
47:04.3,557,518
47:04.3,566,494
47:04.3,572,457
47:04.3,581,415
47:04.3,575,414
47:04.3,552,429
47:04.3,534,435
47:04.3,511,470
47:04.3,460,579
47:04.3,414,670
47:04.3,446,648
47:04.3,536,541
47:04.3,604,439
47:04.4,619,371
47:04.4,584,358
47:04.4,507,409
47:04.4,422,515
47:04.4,364,610
47:04.4,358,644
47:04.4,387,653
47:04.4,404,666
47:04.4,423,663
47:04.4,485,574
47:04.4,586,408
47:04.4,630,309
47:04.4,543,405
47:04.4,371,685
47:04.4,240,949
47:04.4,310,980
47:04.4,556,794
47:04.4,786,570
47:04.4,894,406
47:04.4,900,324
47:04.4,831,326
47:04.4,736,411
47:04.4,627,513
47:04.4,548,573
47:04.4,488,570
47:04.4,430,539
47:04.4,370,491
47:04.4,357,426
47:04.4,399,372
47:04.4,462,359
47:04.4,525,383
47:04.4,568,440
47:04.4,580,506
47:04.4,548,541
47:04.4,515,536
47:04.4,491,515
47:04.4,488,498
47:04.4,504,508
47:04.4,520,528
47:04.4,519,548
47:04.4,508,550
47:04.4,506,547
47:04.4,491,540
47:04.5,485,535
47:04.5,480,524
47:04.5,474,479
47:04.5,475,410
47:04.5,517,356
47:04.5,581,374
47:04.5,644,473
47:04.5,671,610
47:04.5,623,694
47:04.5,544,699
47:04.5,472,637
47:04.5,450,572
47:04.5,460,531
47:04.5,483,517
47:04.5,503,508
47:04.5,521,515
47:04.5,533,533
47:04.5,532,552
47:04.5,518,545
47:04.5,507,516
47:04.5,511,496
47:04.5,526,506
47:04.5,527,525
47:04.5,528,540
47:04.5,508,526
47:04.5,504,507
47:04.5,507,492
47:04.5,526,494
47:04.5,532,503
47:04.5,536,511
47:04.5,531,517
47:04.5,536,535
47:04.5,536,551
47:04.5,522,545
47:04.5,500,514
47:04.5,502,470
47:04.5,523,467
47:04.5,561,513
47:04.5,564,569
47:04.5,531,583
47:04.5,498,547
47:04.5,484,496
47:04.5,506,473
47:04.6,534,503
47:04.6,540,538
47:04.6,531,549
47:04.6,509,526
47:04.6,509,502
47:04.6,524,496
47:04.6,538,518
47:04.6,536,539
47:04.6,523,543
47:04.6,514,533
47:04.6,516,517
47:04.6,517,516
47:04.6,529,529
47:04.6,528,540
47:04.6,524,540
47:04.6,516,527
47:04.6,514,515
47:04.6,519,508
47:04.6,521,510
47:04.6,529,517
47:04.6,530,523
47:04.6,521,521
47:04.6,526,520
47:04.6,520,515
47:04.6,528,521
47:04.6,524,517
47:04.6,529,521
47:04.6,524,520
47:04.6,520,516
47:04.6,522,516
47:04.6,524,516
47:04.6,527,517
47:04.6,535,515
47:04.6,532,520
47:04.6,534,527
47:04.6,535,528
47:04.6,521,529
47:04.6,523,529
47:04.6,528,532
47:04.6,524,537
47:04.6,512,529
47:04.6,509,518
47:04.6,519,510
47:04.6,519,509
47:04.7,526,515
47:04.7,532,521
47:04.7,530,534
47:04.7,522,536
47:04.7,523,540
47:04.7,516,536
47:04.7,507,535
47:04.7,509,522
47:04.7,509,513
47:04.7,515,505
47:04.7,515,499
47:04.7,525,498
47:04.7,533,504
47:04.7,541,510
47:04.7,533,519
47:04.7,539,526
47:04.7,533,534
47:04.7,531,537
47:04.7,522,538
47:04.7,514,535
47:04.7,507,525
47:04.7,517,519
47:04.7,514,516
47:04.7,514,513
47:04.7,517,511
47:04.7,524,506
47:04.7,533,513
47:04.7,527,519
