Time,I,Q
35:59.5,530,532
35:59.5,522,531
35:59.5,529,533
35:59.5,520,532
35:59.5,522,524
35:59.5,522,525
35:59.5,522,522
35:59.5,517,520
35:59.5,521,520
35:59.5,520,517
35:59.5,521,515
35:59.5,532,515
35:59.5,524,516
35:59.5,527,518
35:59.5,521,519
35:59.5,523,522
35:59.5,526,523
35:59.5,524,524
35:59.5,522,526
35:59.5,523,528
35:59.5,516,528
35:59.5,520,528
35:59.5,515,527
35:59.5,522,524
35:59.5,520,523
35:59.6,513,522
35:59.6,519,520
35:59.6,515,517
35:59.6,510,516
35:59.6,517,516
35:59.6,518,516
35:59.6,525,517
35:59.6,525,515
35:59.6,525,516
35:59.6,528,520
35:59.6,526,523
35:59.6,517,521
35:59.6,522,522
35:59.6,529,521
35:59.6,527,526
35:59.6,521,524
35:59.6,520,520
35:59.6,525,527
35:59.6,522,523
35:59.6,522,524
35:59.6,524,527
35:59.6,520,525
35:59.6,523,525
35:59.6,526,524
35:59.6,520,526
35:59.6,521,526
35:59.6,518,521
35:59.6,515,524
35:59.6,515,520
35:59.6,522,520
35:59.6,515,516
35:59.6,519,512
35:59.6,518,513
35:59.6,522,509
35:59.6,522,512
35:59.6,528,513
35:59.6,528,514
35:59.6,535,518
35:59.6,533,523
35:59.6,526,520
35:59.7,528,521
35:59.7,532,523
35:59.7,532,525
35:59.7,529,531
35:59.7,532,537
35:59.7,529,540
35:59.7,523,544
35:59.7,520,543
35:59.7,507,537
35:59.7,508,530
35:59.7,505,522
35:59.7,506,515
35:59.7,520,516
35:59.7,516,514
35:59.7,528,520
35:59.7,521,523
35:59.7,511,518
35:59.7,511,512
35:59.7,521,509
35:59.7,523,505
35:59.7,529,505
35:59.7,528,504
35:59.7,534,510
35:59.7,539,519
35:59.7,533,522
35:59.7,533,521
35:59.7,530,526
35:59.7,525,525
35:59.7,532,527
35:59.7,527,526
35:59.7,533,533
35:59.7,528,534
35:59.7,528,536
35:59.7,519,540
35:59.7,515,534
35:59.7,506,528
35:59.7,514,527
35:59.7,513,525
35:59.7,518,526
35:59.7,523,527
35:59.7,523,530
35:59.8,516,531
35:59.8,500,524
35:59.8,499,514
35:59.8,507,512
35:59.8,513,508
35:59.8,523,505
35:59.8,531,507
35:59.8,540,515
35:59.8,532,516
35:59.8,527,517
35:59.8,527,515
35:59.8,515,508
35:59.8,527,501
35:59.8,533,511
35:59.8,537,511
35:59.8,544,520
35:59.8,542,529
35:59.8,536,538
35:59.8,530,541
35:59.8,529,540
35:59.8,520,538
35:59.8,519,536
35:59.8,508,532
35:59.8,513,529
35:59.8,513,528
35:59.8,513,526
35:59.8,509,525
35:59.8,513,522
35:59.8,509,519
35:59.8,511,518
35:59.8,518,515
35:59.8,518,515
35:59.8,529,514
35:59.8,530,514
35:59.8,529,514
35:59.8,529,516
35:59.8,532,523
35:59.8,524,522
35:59.8,524,523
35:59.8,523,523
35:59.9,521,524
35:59.9,528,523
35:59.9,526,522
35:59.9,525,522
35:59.9,526,520
35:59.9,531,521
35:59.9,526,522
35:59.9,528,526
35:59.9,520,522
35:59.9,529,526
35:59.9,517,520
35:59.9,527,522
35:59.9,524,522
35:59.9,522,521
35:59.9,522,521
35:59.9,518,523
35:59.9,518,523
35:59.9,521,523
35:59.9,520,523
35:59.9,516,523
35:59.9,519,522
35:59.9,518,522
35:59.9,521,525
35:59.9,516,523
35:59.9,521,521
35:59.9,521,521
35:59.9,525,522
35:59.9,523,522
35:59.9,522,520
35:59.9,527,521
35:59.9,521,520
35:59.9,520,520
35:59.9,520,520
35:59.9,526,519
35:59.9,527,523
35:59.9,524,521
35:59.9,520,524
35:59.9,527,525
35:59.9,527,523
35:59.9,522,524
35:59.9,522,525
36:00.0,523,525
36:00.0,527,523
36:00.0,521,524
36:00.0,521,526
36:00.0,518,527
36:00.0,520,524
36:00.0,522,524
36:00.0,523,523
36:00.0,522,522
36:00.0,526,522
36:00.0,523,523
36:00.0,521,524
36:00.0,525,522
36:00.0,514,525
36:00.0,523,523
36:00.0,518,522
36:00.0,521,523
36:00.0,519,521
36:00.0,524,526
36:00.0,517,524
36:00.0,517,524
36:00.0,525,522
36:00.0,527,521
36:00.0,517,524
36:00.0,523,525
36:00.0,523,518
36:00.0,521,521
36:00.0,531,521
36:00.0,525,522
36:00.0,522,516
36:00.0,528,520
36:00.0,521,522
36:00.0,522,521
36:00.0,519,520
36:00.0,521,521
36:00.0,520,522
36:00.0,519,521
36:00.0,517,519
36:00.0,522,519
36:00.0,524,519
36:00.1,535,517
36:00.1,526,522
36:00.1,524,519
36:00.1,522,519
36:00.1,527,519
36:00.1,525,517
36:00.1,526,517
36:00.1,524,519
36:00.1,520,520
36:00.1,524,519
36:00.1,519,518
36:00.1,525,518
36:00.1,521,519
36:00.1,524,522
36:00.1,528,520
36:00.1,525,517
36:00.1,514,518
36:00.1,522,523
36:00.1,519,520
36:00.1,518,520
36:00.1,526,521
36:00.1,523,524
36:01.6,524,524
36:01.6,522,525
36:01.6,519,525
36:01.6,522,523
36:01.6,520,522
36:01.6,524,520
36:01.6,522,521
36:01.6,527,522
36:01.6,521,526
36:01.7,519,524
36:01.7,520,522
36:01.7,523,524
36:01.7,519,521
36:01.7,529,522
36:01.7,520,524
36:01.7,516,520
36:01.7,526,521
36:01.7,522,524
36:01.7,524,523
36:01.7,524,525
36:01.7,521,521
36:01.7,520,521
36:01.7,529,522
36:01.7,519,524
36:01.7,521,526
36:01.7,523,526
36:01.7,523,525
36:01.7,520,522
36:01.7,528,522
36:01.7,525,524
36:01.7,523,524
36:01.7,522,524
36:01.7,530,522
36:01.7,521,522
36:01.7,519,525
36:01.7,521,525
36:01.7,515,523
36:01.7,521,525
36:01.7,524,521
36:01.7,523,522
36:01.7,524,522
36:01.7,528,520
36:01.7,526,522
36:01.7,523,522
36:01.7,514,524
36:01.7,532,520
36:01.7,526,521
36:01.7,525,522
36:01.7,520,519
36:01.7,523,520
36:01.7,515,519
36:01.7,516,525
36:01.7,515,525
36:01.7,521,524
36:01.7,518,524
36:01.7,516,520
36:01.7,523,520
36:01.7,529,521
36:01.7,521,522
36:01.7,522,520
36:01.7,528,523
36:01.7,519,521
36:01.7,525,520
36:01.7,522,525
36:01.7,518,522
36:01.7,519,522
36:01.7,521,523
36:01.7,527,523
36:01.7,523,522
36:01.8,524,520
36:01.8,529,521
36:01.8,525,522
36:01.8,521,520
36:01.8,523,521
36:01.8,519,523
36:01.8,519,519
36:01.8,524,520
36:01.8,530,524
36:01.8,522,521
36:01.8,521,520
36:01.8,522,520
36:01.8,531,524
36:01.8,521,522
36:01.8,522,521
36:01.8,520,522
36:01.8,528,521
36:01.8,523,519
36:01.8,524,521
36:01.8,517,524
36:01.8,519,524
36:01.8,517,522
36:01.8,525,524
36:01.8,519,521
36:01.8,526,521
36:01.8,533,523
36:01.8,517,522
36:01.8,522,524
36:01.8,527,520
36:01.8,526,521
36:01.8,526,520
36:01.8,527,525
36:01.8,516,519
36:01.8,521,519
36:01.8,518,522
36:01.8,524,523
36:01.8,529,521
36:01.8,525,522
36:01.8,529,521
36:01.8,524,520
36:01.8,522,520
36:01.9,524,520
36:01.9,526,519
36:01.9,525,519
36:01.9,520,522
36:01.9,520,522
36:01.9,514,522
36:01.9,522,520
36:01.9,525,520
36:01.9,521,524
36:01.9,519,522
36:01.9,519,521
36:01.9,520,524
36:01.9,518,523
36:01.9,511,522
36:01.9,528,524
36:01.9,520,522
36:01.9,521,523
36:01.9,528,522
36:01.9,526,521
36:01.9,522,522
36:01.9,519,522
36:01.9,521,520
36:01.9,521,523
36:01.9,529,522
36:01.9,530,525
36:01.9,520,522
36:01.9,521,522
36:01.9,526,522
36:01.9,527,521
36:01.9,519,521
36:01.9,520,523
36:01.9,514,522
36:01.9,517,522
36:01.9,518,521
36:01.9,523,522
36:01.9,515,524
36:01.9,526,518
36:01.9,528,520
36:01.9,522,520
36:01.9,522,521
36:02.0,524,520
36:02.0,528,522
36:02.0,518,522
36:02.0,525,524
36:02.0,520,525
36:02.0,519,522
36:02.0,516,524
36:02.0,523,525
36:02.0,520,523
36:02.0,525,524
36:02.0,522,520
36:02.0,521,525
36:02.0,522,522
36:02.0,525,520
36:02.0,526,524
36:02.0,521,519
36:02.0,524,516
36:02.0,527,518
36:02.0,524,517
36:02.0,523,518
36:02.0,521,524
36:02.0,517,522
36:02.0,519,520
36:02.0,520,521
36:02.0,525,524
36:02.0,525,525
36:02.0,518,525
36:02.0,516,522
36:02.0,520,521
36:02.0,524,520
36:02.0,523,521
36:02.0,526,523
36:02.0,516,524
36:02.0,519,520
36:02.0,528,523
36:02.0,521,525
36:02.0,525,522
36:02.0,520,518
36:02.0,522,521
36:02.0,529,521
36:02.1,518,524
36:02.1,518,525
36:02.1,524,522
36:02.1,524,522
36:02.1,532,523
36:02.1,520,521
36:02.1,523,520
36:02.1,523,522
36:02.1,516,522
36:02.1,518,522
36:02.1,516,521
36:02.1,533,522
36:02.1,520,523
36:02.1,526,523
36:02.1,530,521
36:02.1,521,521
36:02.1,521,523
36:02.1,522,521
36:02.1,515,521
36:02.1,521,525
36:02.1,518,522
36:02.1,523,520
36:02.1,526,518
36:02.1,518,519
36:02.1,526,522
36:02.1,523,523
36:02.1,521,523
36:02.1,519,524
36:02.1,516,524
36:02.1,520,522
36:02.1,528,524
36:02.1,525,522
36:02.1,520,527
36:02.1,516,524
36:02.1,521,521
36:02.1,526,521
36:02.1,519,521
36:02.1,521,519
36:02.1,523,521
36:02.1,521,523
36:02.2,522,523
36:02.2,514,523
36:02.2,516,521
36:02.2,516,525
36:02.2,516,522
36:02.2,529,522
36:02.2,519,522
36:02.2,521,522
36:02.2,521,522
36:02.2,524,522
36:02.2,522,519
36:02.2,528,522
36:02.2,524,520
36:02.2,525,522
36:02.2,525,520
36:02.2,527,522
36:02.2,528,521
36:02.2,520,519
36:02.2,524,524
36:02.2,519,521
36:02.2,520,520
36:02.2,519,526
36:02.2,514,522
36:02.2,528,520
36:02.2,527,524
36:02.2,526,521
36:02.2,522,523
36:02.2,516,520
36:02.2,522,523
36:02.2,526,525
36:02.2,522,522
36:02.2,521,522
36:02.2,526,523
36:02.2,517,519
36:02.2,521,522
36:02.2,520,521
36:02.2,522,520
36:02.2,524,522
36:02.2,521,523
36:02.2,524,524
36:02.3,523,525
36:02.3,521,525
36:02.3,517,520
36:02.3,523,522
36:02.3,519,521
36:02.3,525,522
36:02.3,522,520
36:02.3,525,520
36:02.3,522,521
36:02.3,515,520
36:02.3,522,521
36:02.3,522,519
36:02.3,519,523
36:02.3,518,521
36:02.3,518,522
36:02.3,523,521
36:02.3,519,520
36:02.3,527,517
36:02.3,524,524
36:02.3,528,524
36:02.3,521,524
36:02.3,517,524
36:02.3,515,523
36:02.3,523,523
36:02.3,519,526
36:02.3,521,524
36:02.3,525,524
36:02.3,527,525
36:02.3,524,520
36:02.3,524,522
36:02.3,518,522
36:02.3,516,520
36:02.3,529,521
36:02.3,526,522
36:02.3,522,519
36:02.3,524,521
36:02.3,530,520
36:02.3,520,522
36:02.3,518,521
36:02.3,524,522
36:02.3,525,524
36:02.4,522,522
36:02.4,517,523
36:02.4,517,524
36:02.4,521,524
36:02.4,522,522
36:02.4,522,524
36:02.4,527,521
36:02.4,528,522
36:02.4,529,523
36:02.4,522,524
36:02.4,515,523
36:02.4,518,521
36:02.4,525,523
36:02.4,521,524
36:02.4,517,521
36:02.4,521,521
36:02.4,524,520
36:02.4,525,520
36:02.4,518,520
36:02.4,521,521
36:02.4,521,520
36:02.4,519,522
36:02.4,526,521
36:02.4,515,523
36:02.4,526,524
36:02.4,524,518
36:02.4,524,523
36:02.4,522,520
36:02.4,532,523
36:02.4,520,519
36:02.4,519,523
36:02.4,517,519
36:02.4,525,520
36:02.4,524,520
36:02.4,523,517
36:02.4,529,520
36:02.4,517,519
36:02.4,523,522
36:02.4,519,521
36:02.4,524,524
36:02.5,518,523
36:02.5,523,523
36:02.5,519,524
36:02.5,520,525
36:02.5,518,522
36:02.5,523,521
36:02.5,522,520
36:02.5,527,522
36:02.5,519,522
36:02.5,524,522
36:02.5,527,523
36:02.5,520,519
36:02.5,528,522
36:02.5,523,518
36:02.5,525,520
36:02.5,513,520
36:02.5,524,522
36:02.5,520,521
36:02.5,524,522
36:02.5,532,526
36:02.5,515,520
36:02.5,529,521
36:02.5,520,522
36:02.5,517,523
36:02.5,523,521
36:02.5,518,522
36:02.5,521,522
36:02.5,515,521
36:02.5,522,521
36:02.5,526,523
36:02.5,523,522
36:02.5,525,522
36:02.5,523,520
36:02.5,528,520
36:02.5,522,524
36:02.5,527,523
36:02.5,521,526
36:02.5,524,522
36:02.5,526,523
36:02.5,521,522
36:02.5,523,520
36:02.5,520,526
36:02.5,511,522
36:02.5,516,523
36:02.5,519,520
36:02.5,528,523
36:02.5,524,520
36:02.5,518,520
36:02.5,526,522
36:02.5,522,524
36:02.5,525,523
36:02.5,520,524
36:02.5,517,523
36:02.5,520,522
36:02.5,520,520
36:02.5,526,523
36:02.5,521,523
36:02.5,520,521
36:02.5,529,521
36:02.5,520,524
36:02.6,522,522
36:02.6,529,521
36:02.6,522,521
36:02.6,526,521
36:02.6,522,521
36:02.6,517,523
36:02.6,515,521
36:02.6,521,524
36:02.6,515,523
36:02.6,525,517
36:02.6,525,519
36:02.6,524,519
36:02.6,530,520
36:02.6,529,521
36:02.6,525,522
36:02.6,526,526
36:02.6,521,525
36:02.6,517,525
36:02.6,520,523
36:02.6,527,524
36:02.6,526,521
36:02.6,528,520
36:02.6,528,523
36:02.6,517,521
36:02.6,525,521
36:02.6,514,522
36:02.6,518,522
36:02.6,521,524
36:02.6,518,522
36:02.6,523,528
36:02.6,517,523
36:02.6,518,520
36:02.6,527,523
36:02.6,528,520
36:02.6,519,523
36:02.6,525,522
36:02.6,518,522
36:02.6,520,521
36:02.6,526,521
36:02.6,523,519
36:02.6,525,522
36:02.7,518,523
36:02.7,519,523
36:02.7,525,520
36:02.7,518,522
36:02.7,525,523
36:02.7,518,522
36:02.7,526,523
36:02.7,521,520
36:02.7,519,521
36:02.7,519,520
36:02.7,520,520
36:02.7,518,522
36:02.7,517,522
36:02.7,527,524
36:02.7,521,521
36:02.7,516,526
36:02.7,521,521
36:02.7,527,522
36:02.7,522,526
36:02.7,517,525
36:02.7,519,522
36:02.7,526,521
36:02.7,523,524
36:02.7,524,525
36:02.7,526,524
36:02.7,524,524
36:02.7,525,523
36:02.7,521,522
36:02.7,525,522
36:02.7,521,522
36:02.7,525,522
36:02.7,519,521
36:02.7,523,523
36:02.7,522,523
36:02.7,519,522
36:02.7,521,523
36:02.7,520,522
36:02.7,523,519
36:02.7,518,524
36:02.7,520,519
36:02.8,525,521
36:02.8,522,527
36:02.8,514,520
36:02.8,527,521
36:02.8,519,521
36:02.8,521,520
36:02.8,525,520
36:02.8,523,521
36:02.8,519,522
36:02.8,525,518
36:02.8,526,519
36:02.8,535,521
36:02.8,518,521
36:02.8,520,521
36:02.8,522,522
36:02.8,525,523
36:02.8,517,525
36:02.8,520,521
36:02.8,521,521
36:02.8,521,525
36:02.8,520,525
36:02.8,517,523
36:02.8,519,522
36:02.8,529,521
36:02.8,521,527
36:02.8,518,524
36:02.8,518,525
36:02.8,518,526
36:02.8,519,519
36:02.8,520,526
36:02.8,521,523
36:02.8,529,523
36:02.8,523,524
36:02.8,518,523
36:02.8,526,524
36:02.8,525,521
36:02.8,525,524
36:02.8,519,526
36:02.8,526,522
36:02.8,524,520
36:02.8,528,522
36:02.9,527,522
36:02.9,524,519
36:02.9,529,517
36:02.9,528,515
36:02.9,525,516
36:02.9,525,516
36:02.9,523,514
36:02.9,528,518
36:02.9,521,521
36:02.9,521,518
36:02.9,520,515
36:02.9,517,517
36:02.9,514,520
36:02.9,518,521
36:02.9,516,521
36:02.9,520,519
36:02.9,522,516
36:02.9,524,518
36:02.9,529,520
36:02.9,523,522
36:02.9,515,531
36:02.9,506,532
36:02.9,512,530
36:02.9,513,531
36:02.9,511,530
36:02.9,519,531
36:02.9,523,527
36:02.9,522,528
36:02.9,525,526
36:02.9,521,524
36:02.9,527,523
36:02.9,529,519
36:02.9,534,518
36:02.9,531,517
36:02.9,534,519
36:02.9,537,511
36:02.9,530,514
36:02.9,537,509
36:02.9,535,509
36:02.9,535,509
36:03.0,525,509
36:03.0,528,510
36:03.0,525,510
36:03.0,520,516
36:03.0,517,518
36:03.0,509,521
36:03.0,514,523
36:03.0,511,525
36:03.0,508,529
36:03.0,508,534
36:03.0,510,530
36:03.0,520,528
36:03.0,522,529
36:03.0,523,527
36:03.0,525,524
36:03.0,530,524
36:03.0,521,515
36:03.0,534,512
36:03.0,531,513
36:03.0,526,517
36:03.0,523,526
36:03.0,504,534
36:03.0,509,535
36:03.0,519,530
36:03.0,514,524
36:03.0,526,520
36:03.0,524,523
36:03.0,520,526
36:03.0,528,520
36:03.0,536,510
36:03.0,542,506
36:03.0,529,516
36:03.0,518,525
36:03.0,509,530
36:03.0,508,525
36:03.0,518,520
36:03.0,524,518
36:03.0,528,527
36:03.0,518,530
36:03.0,516,525
36:03.1,525,519
36:03.1,526,513
36:03.1,523,517
36:03.1,519,526
36:03.1,515,526
36:03.1,525,523
36:03.1,521,513
36:03.1,527,505
36:03.1,536,505
36:03.1,534,508
36:03.1,526,509
36:03.1,519,513
36:03.1,515,517
36:03.1,514,517
36:03.1,515,520
36:03.1,519,523
36:03.1,509,520
36:03.1,512,528
36:03.1,515,534
36:03.1,510,538
36:03.1,514,540
36:03.1,519,543
36:03.1,520,545
36:03.1,525,544
36:03.1,534,542
36:03.1,530,531
36:03.1,537,522
36:03.1,533,512
36:03.1,547,500
36:03.1,545,491
36:03.1,540,487
36:03.1,534,487
36:03.1,531,495
36:03.1,522,498
36:03.1,519,508
36:03.1,506,515
36:03.1,497,521
36:03.1,487,531
36:03.1,499,534
36:03.1,504,541
36:03.1,513,548
36:03.2,520,551
36:03.2,533,549
36:03.2,534,543
36:03.2,537,531
36:03.2,547,510
36:03.2,550,494
36:03.2,552,480
36:03.2,545,479
36:03.2,543,477
36:03.2,537,487
36:03.2,520,496
36:03.2,508,516
36:03.2,493,521
36:03.2,484,539
36:03.2,472,548
36:03.2,474,558
36:03.2,478,565
36:03.2,496,565
36:03.2,504,563
36:03.2,519,554
36:03.2,537,545
36:03.2,551,533
36:03.2,564,521
36:03.2,568,505
36:03.2,560,487
36:03.2,569,476
36:03.2,566,472
36:03.2,554,473
36:03.2,536,476
36:03.2,520,483
36:03.2,512,496
36:03.2,501,509
36:03.2,494,527
36:03.2,482,541
36:03.2,483,554
36:03.2,491,561
36:03.2,494,563
36:03.2,506,560
36:03.2,515,554
36:03.2,523,539
36:03.2,536,525
36:03.2,544,513
36:03.2,544,502
36:03.2,536,493
36:03.2,538,493
36:03.2,521,499
36:03.2,514,508
36:03.2,498,520
36:03.2,491,538
36:03.2,484,551
36:03.2,489,562
36:03.2,496,572
36:03.2,504,573
36:03.2,514,567
36:03.2,529,552
36:03.2,548,536
36:03.2,568,512
36:03.2,584,492
36:03.2,577,471
36:03.2,573,460
36:03.3,559,453
36:03.3,548,456
36:03.3,529,462
36:03.3,518,482
36:03.3,497,502
36:03.3,478,527
36:03.3,476,550
36:03.3,469,568
36:03.3,484,580
36:03.3,477,588
36:03.3,500,584
36:03.3,516,572
36:03.3,537,555
36:03.3,552,534
36:03.3,565,510
36:03.3,566,487
36:03.3,576,469
36:03.3,567,454
36:03.3,559,450
36:03.3,541,452
36:03.3,534,462
36:03.3,514,476
36:03.3,496,499
36:03.3,479,520
36:03.3,474,541
36:03.3,467,562
36:03.3,470,577
36:03.3,476,587
36:03.3,487,592
36:03.3,502,594
36:03.3,510,586
36:03.3,528,576
36:03.3,545,559
36:03.3,555,543
36:03.3,568,520
36:03.3,582,505
36:03.3,581,486
36:03.3,570,473
36:03.3,567,463
36:03.3,568,457
36:03.4,552,456
36:03.4,532,457
36:03.4,527,463
36:03.4,515,472
36:03.4,503,487
36:03.4,489,498
36:03.4,485,515
36:03.4,474,528
36:03.4,476,544
36:03.4,471,553
36:03.4,485,556
36:03.4,493,551
36:03.4,496,552
36:03.4,512,548
36:03.4,508,544
36:03.4,518,543
36:03.4,516,542
36:03.4,520,545
36:03.4,521,543
36:03.4,517,545
36:03.4,514,555
36:03.4,503,572
36:03.4,506,579
36:03.4,523,571
36:03.4,542,534
36:03.4,572,499
36:03.4,564,497
36:03.4,536,522
36:03.4,518,549
36:03.4,522,529
36:03.4,561,479
36:03.4,577,465
36:03.4,539,505
36:03.4,491,553
36:03.4,501,528
36:03.4,554,474
36:03.4,569,477
36:03.4,521,532
36:03.4,498,530
36:03.4,549,463
36:03.4,574,448
36:03.5,516,518
36:03.5,475,546
36:03.5,516,481
36:03.5,555,478
36:03.5,495,558
36:03.5,466,556
36:03.5,542,457
36:03.5,577,450
36:03.5,494,552
36:03.5,441,588
36:03.5,498,527
36:03.5,545,503
36:03.5,519,557
36:03.5,484,572
36:03.5,536,502
36:03.5,578,463
36:03.5,535,508
36:03.5,487,565
36:03.5,485,561
36:03.5,524,522
36:03.5,542,513
36:03.5,519,549
36:03.5,507,571
36:03.5,522,545
36:03.5,563,497
36:03.5,579,467
36:03.5,559,481
36:03.5,511,525
36:03.5,476,571
36:03.5,477,592
36:03.5,508,593
36:03.5,532,573
36:03.5,555,547
36:03.5,570,520
36:03.5,573,507
36:03.5,563,503
36:03.5,549,510
36:03.5,537,513
36:03.5,522,518
36:03.5,511,524
36:03.6,509,532
36:03.6,501,536
36:03.6,508,542
36:03.6,502,546
36:03.6,499,549
36:03.6,508,552
36:03.6,497,554
36:03.6,494,550
36:03.6,486,544
36:03.6,483,536
36:03.6,481,516
36:03.6,486,498
36:03.6,493,477
36:03.6,506,460
36:03.6,521,448
36:03.6,533,442
36:03.6,557,446
36:03.6,567,461
36:03.6,570,480
36:03.6,581,502
36:03.6,573,527
36:03.6,564,553
36:03.6,541,566
36:03.6,534,570
36:03.6,519,572
36:03.6,504,563
36:03.6,497,553
36:03.6,491,541
36:03.6,494,525
36:03.6,494,516
36:03.6,500,502
36:03.6,507,498
36:03.6,516,491
36:03.6,525,488
36:03.6,533,490
36:03.6,533,493
36:03.6,540,496
36:03.6,543,497
36:03.6,546,504
36:03.6,546,512
36:03.7,553,519
36:03.7,545,529
36:03.7,543,535
36:03.7,534,542
36:03.7,534,547
36:03.7,524,554
36:03.7,518,555
36:03.7,513,557
36:03.7,509,556
36:03.7,511,555
36:03.7,502,552
36:03.7,498,545
36:03.7,499,540
36:03.7,501,539
36:03.7,501,534
36:03.7,492,526
36:03.7,505,522
36:03.7,503,516
36:03.7,511,512
36:03.7,510,510
36:03.7,515,505
36:03.7,516,504
36:03.7,517,503
36:03.7,523,501
36:03.7,523,498
36:03.7,523,500
36:03.7,528,500
36:03.7,528,502
36:03.7,527,501
36:03.7,528,503
36:03.7,536,506
36:03.7,530,503
36:03.7,539,506
36:03.7,539,504
36:03.7,531,510
36:03.7,537,507
36:03.7,535,511
36:03.7,536,511
36:03.7,539,515
36:03.7,534,514
36:03.7,543,516
36:03.8,529,517
36:03.8,532,520
36:03.8,539,523
36:03.8,533,525
36:03.8,526,528
36:03.8,530,527
36:03.8,533,529
36:03.8,528,528
36:03.8,528,531
36:03.8,528,532
36:03.8,525,532
36:03.8,520,533
36:03.8,528,534
36:03.8,518,532
36:03.8,520,534
36:03.8,522,533
36:03.8,524,532
36:03.8,521,532
36:03.8,519,535
36:03.8,516,531
36:03.8,521,534
36:03.8,514,533
36:03.8,518,534
36:03.8,516,534
36:03.8,513,534
36:03.8,518,535
36:03.8,516,533
36:03.8,510,526
36:03.8,510,532
36:03.8,515,529
36:03.8,515,528
36:03.8,520,524
36:03.8,520,525
36:03.8,512,526
36:03.8,518,525
36:03.8,512,524
36:03.8,519,522
36:03.8,518,522
36:03.8,519,518
36:03.8,522,521
36:03.9,513,519
36:03.9,513,517
36:03.9,522,516
36:03.9,515,517
36:03.9,515,515
36:03.9,518,519
36:03.9,519,520
36:03.9,511,515
36:03.9,511,518
36:03.9,520,516
36:03.9,510,520
36:03.9,512,521
36:03.9,515,521
36:03.9,512,521
36:03.9,521,522
36:03.9,525,522
36:03.9,520,521
36:03.9,526,519
36:03.9,527,516
36:03.9,536,518
36:03.9,525,517
36:03.9,530,517
36:03.9,534,512
36:03.9,530,513
36:03.9,531,512
36:03.9,531,510
36:03.9,530,513
36:03.9,524,517
36:03.9,532,516
36:03.9,525,521
36:03.9,520,519
36:03.9,521,515
36:03.9,517,505
36:03.9,524,498
36:03.9,527,494
36:03.9,541,499
36:03.9,543,512
36:03.9,549,532
36:03.9,540,545
36:03.9,515,547
36:04.0,500,525
36:04.0,499,497
36:04.0,510,473
36:04.0,546,484
36:04.0,562,521
36:04.0,559,557
36:04.0,526,566
36:04.0,489,534
36:04.0,486,491
36:04.0,511,481
36:04.0,551,514
36:04.0,566,569
36:04.0,536,592
36:04.0,480,559
36:04.0,453,491
36:04.0,482,449
36:04.0,544,468
36:04.0,585,535
36:04.0,581,605
36:04.0,528,626
36:04.0,458,587
36:04.0,421,513
36:04.0,447,454
36:04.0,506,442
36:04.0,571,478
36:04.0,593,541
36:04.0,578,594
36:04.0,515,607
36:04.0,470,573
36:04.0,437,508
36:04.0,452,444
36:04.0,499,407
36:04.0,570,422
36:04.0,618,477
36:04.0,630,543
36:04.0,606,603
36:04.0,558,638
36:04.0,494,632
36:04.0,456,598
36:04.0,429,539
36:04.0,429,481
36:04.0,464,438
36:04.0,514,418
36:04.0,563,426
36:04.0,597,455
36:04.0,614,499
36:04.0,602,540
36:04.0,590,576
36:04.0,565,600
36:04.0,532,610
36:04.0,495,608
36:04.0,471,595
36:04.0,455,572
36:04.0,453,550
36:04.0,449,519
36:04.0,470,499
36:04.0,485,478
36:04.0,497,469
36:04.0,520,460
36:04.0,537,458
36:04.0,553,465
36:04.1,561,472
36:04.1,568,480
36:04.1,572,489
36:04.1,574,505
36:04.1,568,513
36:04.1,565,523
36:04.1,554,529
36:04.1,548,538
36:04.1,545,541
36:04.1,541,547
36:04.1,528,548
36:04.1,527,557
36:04.1,518,553
36:04.1,517,557
36:04.1,506,552
36:04.1,504,554
36:04.1,501,553
36:04.1,497,552
36:04.1,503,546
36:04.1,503,546
36:04.1,498,548
36:04.1,497,547
36:04.1,499,540
36:04.1,492,540
36:04.1,504,536
36:04.1,508,531
36:04.1,507,531
36:04.1,503,527
36:04.1,503,525
36:04.1,510,520
36:04.1,508,520
36:04.1,508,521
36:04.1,509,518
36:04.1,513,514
36:04.1,507,515
36:04.1,515,515
36:04.1,519,513
36:04.1,512,509
36:04.1,516,507
36:04.1,516,505
36:04.2,516,506
36:04.2,513,507
36:04.2,515,505
36:04.2,518,505
36:04.2,525,504
36:04.2,530,507
36:04.2,527,506
36:04.2,528,504
36:04.2,530,503
36:04.2,534,505
36:04.2,537,504
36:04.2,536,507
36:04.2,531,510
36:04.2,536,511
36:04.2,540,512
36:04.2,539,511
36:04.2,534,513
36:04.2,547,516
36:04.2,532,515
36:04.2,539,516
36:04.2,538,516
36:04.2,541,519
36:04.2,543,522
36:04.2,538,522
36:04.2,536,521
36:04.2,540,527
36:04.2,539,525
36:04.2,537,525
36:04.2,538,524
36:04.2,539,524
36:04.2,539,522
36:04.2,535,522
36:04.2,537,522
36:04.2,532,521
36:04.2,534,520
36:04.2,534,521
36:04.2,524,521
36:04.2,531,519
36:04.2,525,518
36:04.2,523,519
36:04.3,513,522
36:04.3,505,520
36:04.3,516,523
36:04.3,505,519
36:04.3,509,521
36:04.3,509,523
36:04.3,498,530
36:04.3,498,532
36:04.3,488,532
36:04.3,491,540
36:04.3,482,542
36:04.3,484,542
36:04.3,483,545
