Time,I,Q
25:01.1,523,525
25:01.1,521,520
25:01.1,527,524
25:01.1,526,521
25:01.1,516,522
25:01.1,519,522
25:01.1,519,522
25:01.1,523,522
25:01.1,515,521
25:01.1,522,524
25:01.1,526,522
25:01.1,523,519
25:01.1,524,521
25:01.1,521,526
25:01.1,517,520
25:01.1,518,521
25:01.1,519,522
25:01.1,523,521
25:01.1,524,521
25:01.1,529,521
25:01.1,528,523
25:01.1,528,521
25:01.1,519,522
25:01.1,520,522
25:01.1,522,522
25:01.1,522,526
25:01.1,523,522
25:01.1,527,521
25:01.1,526,522
25:01.1,519,522
25:01.1,523,521
25:01.1,519,522
25:01.1,523,520
25:01.1,525,521
25:01.2,529,524
25:01.2,519,522
25:01.2,517,523
25:01.2,524,522
25:01.2,524,521
25:01.2,519,521
25:01.2,529,521
25:01.2,525,522
25:01.2,527,521
25:01.2,522,527
25:01.2,524,523
25:01.2,518,522
25:01.2,521,519
25:01.2,524,521
25:01.2,525,519
25:01.2,523,521
25:01.2,523,522
25:01.2,521,521
25:01.2,517,520
25:01.2,520,522
25:01.2,518,519
25:01.2,520,525
25:01.2,523,522
25:01.2,524,520
25:01.2,524,523
25:01.2,515,521
25:01.2,531,523
25:01.2,519,524
25:01.2,524,523
25:01.2,521,522
25:01.2,530,518
25:01.2,525,523
25:01.2,519,521
25:01.2,517,522
25:01.2,519,523
25:01.2,522,519
25:01.2,517,521
25:01.2,528,522
25:01.2,526,522
25:01.2,527,521
25:01.3,522,517
25:01.3,526,522
25:01.3,519,519
25:01.3,523,523
25:01.3,524,524
25:01.3,522,521
25:01.3,519,524
25:01.3,523,523
25:01.3,523,523
25:01.3,519,519
25:01.3,526,524
25:01.3,519,524
25:01.3,524,523
25:01.3,522,522
25:01.3,526,520
25:01.3,517,520
25:01.3,525,520
25:01.3,520,522
25:01.3,522,522
25:01.3,528,525
25:01.3,526,524
25:01.3,518,523
25:01.3,522,520
25:01.3,523,522
25:01.3,525,521
25:01.3,519,520
25:01.3,526,522
25:01.3,523,521
25:01.3,521,520
25:01.3,520,520
25:01.3,520,521
25:01.3,524,522
25:01.3,525,524
25:01.3,520,520
25:01.3,528,522
25:01.3,516,520
25:01.3,526,520
25:01.3,525,520
25:01.3,526,522
25:01.3,523,522
25:01.3,522,522
25:01.3,524,521
25:01.3,519,521
25:01.3,523,520
25:01.3,517,519
25:01.3,524,522
25:01.3,527,526
25:01.3,523,521
25:01.3,527,523
25:01.3,514,524
25:01.3,524,523
25:01.3,520,523
25:01.3,514,524
25:01.3,520,519
25:01.3,520,517
25:01.3,531,520
25:01.3,524,523
25:01.3,526,522
25:01.3,522,520
25:01.3,527,521
25:01.3,520,522
25:01.4,519,525
25:01.4,520,521
25:01.4,519,521
25:01.4,524,526
25:01.4,516,523
25:01.4,522,521
25:01.4,526,523
25:01.4,528,520
25:01.4,529,519
25:01.4,526,520
25:01.4,524,521
25:01.4,518,522
25:01.4,523,523
25:01.4,524,522
25:01.4,526,524
25:01.4,518,523
25:01.4,525,523
25:01.4,524,519
25:01.4,529,520
25:01.4,520,521
25:01.4,524,522
25:01.4,523,521
25:01.4,521,522
25:01.4,519,520
25:01.4,524,522
25:01.4,519,522
25:01.4,522,522
25:01.4,519,521
25:01.4,529,520
25:01.4,525,522
25:01.4,523,523
25:01.4,523,523
25:01.4,522,522
25:01.4,519,523
25:01.4,524,521
25:01.4,521,521
25:01.4,528,520
25:01.4,523,521
25:01.4,517,523
25:01.4,523,520
25:01.5,517,517
25:01.5,529,522
25:01.5,524,522
25:01.5,518,522
25:01.5,522,520
25:01.5,527,520
25:01.5,524,521
25:01.5,524,520
25:01.5,518,522
25:01.5,524,524
25:01.5,527,520
25:01.5,527,523
25:01.5,521,519
25:01.5,530,521
25:01.5,517,520
25:01.5,525,519
25:01.5,522,523
25:01.5,525,521
25:01.5,519,519
25:01.5,516,520
25:01.5,523,522
25:01.5,520,520
25:01.5,521,523
25:01.5,521,522
25:01.5,522,521
25:01.5,525,522
25:01.5,516,524
25:01.5,517,521
25:01.5,523,522
25:01.5,519,522
25:01.5,523,523
25:01.5,518,521
25:01.5,525,521
25:01.5,524,521
25:01.5,524,517
25:01.5,526,524
25:01.5,526,519
25:01.5,528,522
25:01.5,521,522
25:01.5,524,521
25:01.6,526,518
25:01.6,526,519
25:01.6,524,518
25:01.6,527,520
25:01.6,525,521
25:01.6,523,519
25:01.6,523,522
25:01.6,524,521
25:01.6,519,521
25:01.6,528,521
25:01.6,524,522
25:01.6,522,521
25:01.6,521,519
25:01.6,524,519
25:01.6,520,523
25:01.6,520,522
25:01.6,519,522
25:01.6,523,520
25:01.6,523,523
25:01.6,523,522
25:01.6,528,521
25:01.6,524,521
25:01.6,519,522
25:01.6,518,522
25:01.6,526,521
25:01.6,518,520
25:01.6,516,524
25:01.6,516,522
25:01.6,519,520
25:01.6,524,522
25:01.6,525,523
25:01.6,521,521
25:01.6,530,522
25:01.6,521,521
25:01.6,528,523
25:01.6,517,519
25:01.6,527,518
25:01.6,521,523
25:01.6,519,520
25:01.6,518,520
25:01.6,523,520
25:01.7,521,522
25:01.7,522,523
25:01.7,517,522
25:01.7,516,522
25:01.7,526,521
25:01.7,524,524
25:01.7,530,524
25:01.7,519,524
25:01.7,522,522
25:01.7,524,522
25:01.7,522,521
25:01.7,518,522
25:01.7,528,520
25:01.7,526,521
25:01.7,524,522
25:01.7,524,523
25:01.7,528,519
25:01.7,526,520
25:01.7,521,522
25:01.7,525,523
25:01.7,525,521
25:01.7,523,524
25:01.7,521,525
25:01.7,518,524
25:01.7,522,521
25:01.7,525,520
25:01.7,524,520
25:01.7,528,521
25:01.7,523,521
25:01.7,523,520
25:01.7,525,520
25:01.7,518,517
25:01.7,523,520
25:01.7,522,517
25:01.7,525,519
25:01.7,526,517
25:01.7,522,519
25:01.7,517,517
25:01.7,530,524
25:01.7,518,519
25:01.8,527,523
25:01.8,521,522
25:01.8,525,524
25:01.8,527,524
25:01.8,522,523
25:01.8,525,522
25:01.8,523,522
25:01.8,530,524
25:01.8,520,524
25:01.8,520,527
25:01.8,514,525
25:01.8,529,526
25:01.8,522,526
25:01.8,523,525
25:01.8,522,524
25:01.8,523,525
25:01.8,520,524
25:01.8,524,524
25:01.8,522,523
25:01.8,519,524
25:01.8,520,526
25:01.8,523,525
25:01.8,518,525
25:01.8,518,523
25:01.8,516,520
25:01.8,518,521
25:01.8,526,522
25:01.8,520,520
25:01.8,526,525
25:01.8,519,522
25:01.8,521,524
25:01.8,518,525
25:01.8,516,526
25:01.8,518,522
25:01.8,524,521
25:01.8,527,519
25:01.8,525,524
25:01.8,521,523
25:01.8,521,528
25:01.8,518,527
25:01.9,521,526
25:01.9,524,527
25:01.9,514,523
25:01.9,519,523
25:01.9,523,519
25:01.9,523,518
25:01.9,526,519
25:01.9,522,520
25:01.9,528,519
25:01.9,526,519
25:01.9,527,520
25:01.9,511,522
25:01.9,510,517
25:01.9,526,520
25:01.9,517,514
25:01.9,521,518
25:01.9,526,519
25:01.9,524,522
25:01.9,528,522
25:01.9,518,527
25:01.9,522,527
25:01.9,520,528
25:01.9,520,531
25:01.9,514,526
25:01.9,511,525
25:01.9,521,523
25:01.9,517,523
25:01.9,512,521
25:01.9,521,520
25:01.9,526,521
25:01.9,524,517
25:01.9,528,519
25:01.9,528,523
25:01.9,517,522
25:01.9,522,522
25:01.9,527,521
25:01.9,529,523
25:01.9,527,521
25:01.9,527,523
25:01.9,526,524
25:01.9,521,526
25:02.0,518,525
25:02.0,523,526
25:02.0,519,528
25:02.0,517,526
25:02.0,517,525
25:02.0,519,525
25:02.0,521,525
25:02.0,522,519
25:02.0,523,521
25:02.0,520,523
25:02.0,521,521
25:02.0,523,523
25:02.0,516,521
25:02.0,522,521
25:02.0,523,521
25:02.0,522,522
25:02.0,523,517
25:02.0,522,520
25:02.0,526,522
25:02.0,525,525
25:02.0,528,522
25:02.0,523,525
25:02.0,528,523
25:02.0,523,525
25:02.0,518,527
25:02.0,515,526
25:02.0,520,522
25:02.0,527,520
25:02.0,523,524
25:02.0,524,525
25:02.0,520,522
25:02.0,522,518
25:02.0,527,523
25:02.0,527,518
25:02.0,524,521
25:02.0,518,524
25:02.0,526,524
25:02.0,521,523
25:02.0,517,521
25:02.0,517,520
25:02.1,526,525
25:02.1,515,524
25:02.1,520,523
25:02.1,520,523
25:02.1,514,524
25:02.1,523,522
25:02.1,525,525
25:02.1,518,519
25:02.1,516,522
25:02.1,515,523
25:02.1,521,521
25:02.1,518,522
25:02.1,523,523
25:02.1,516,521
25:02.1,522,520
25:02.1,525,521
25:02.1,522,523
25:02.1,527,521
25:02.1,524,522
25:02.1,528,520
25:02.1,527,523
25:02.1,517,522
25:02.1,516,519
25:02.1,526,519
25:02.1,522,519
25:02.1,521,518
25:02.1,522,521
25:02.1,526,519
25:02.1,519,520
25:02.1,525,520
25:02.1,535,520
25:02.1,530,523
25:02.1,517,522
25:02.1,524,517
25:02.1,533,520
25:02.1,524,521
25:02.1,528,519
25:02.1,524,521
25:02.1,527,522
25:02.1,527,522
25:02.1,518,521
25:02.1,525,521
25:02.1,524,522
25:02.1,524,523
25:02.1,520,523
25:02.1,518,524
25:02.1,521,523
25:02.1,522,521
25:02.1,518,522
25:02.1,523,524
25:02.1,516,522
25:02.1,522,519
25:02.1,521,521
25:02.1,522,520
25:02.1,524,520
25:02.1,528,521
25:02.1,523,522
25:02.1,526,519
25:02.1,523,520
25:02.1,523,519
25:02.2,521,519
25:02.2,527,518
25:02.2,524,516
25:02.2,522,517
25:02.2,520,519
25:02.2,519,522
25:02.2,523,519
25:02.2,520,516
25:02.2,526,520
25:02.2,516,518
25:02.2,525,520
25:02.2,528,523
25:02.2,516,521
25:02.2,518,522
25:02.2,526,520
25:02.2,516,524
25:02.2,522,521
25:02.2,520,525
25:02.2,524,523
25:02.2,523,524
25:02.2,526,521
25:02.2,524,522
25:02.2,519,523
25:02.2,519,523
25:02.2,521,520
25:02.2,517,525
25:02.2,520,524
25:02.2,523,520
25:02.2,523,521
25:02.2,527,524
25:02.2,521,523
25:02.2,523,521
25:02.2,523,519
25:02.2,529,519
25:02.2,528,516
25:02.2,525,519
25:02.2,526,520
25:02.2,526,521
25:02.2,524,522
25:02.2,515,520
25:02.2,526,524
25:02.3,516,519
25:02.3,525,519
25:02.3,524,521
25:02.3,520,522
25:02.3,521,525
25:02.3,511,525
25:02.3,521,522
25:02.3,527,523
25:02.3,526,523
25:02.3,528,522
25:02.3,525,515
25:02.3,533,514
25:02.3,531,511
25:02.3,534,514
25:02.3,533,520
25:02.3,520,524
25:02.3,522,525
25:02.3,509,525
25:02.3,523,524
25:02.3,518,522
25:02.3,529,520
25:02.3,521,521
25:02.3,515,519
25:02.3,519,524
25:02.3,518,524
25:02.3,518,523
25:02.3,514,522
25:02.3,529,520
25:02.3,525,517
25:02.3,528,516
25:02.3,529,519
25:02.3,514,522
25:02.3,517,527
25:02.3,513,531
25:02.3,519,532
25:02.3,522,525
25:02.3,525,522
25:02.3,529,516
25:02.3,522,519
25:02.3,525,526
25:02.4,515,524
25:02.4,520,527
25:02.4,514,525
25:02.4,523,520
25:02.4,537,518
25:02.4,524,521
25:02.4,521,523
25:02.4,513,523
25:02.4,519,523
25:02.4,525,525
25:02.4,523,518
25:02.4,529,521
25:02.4,516,519
25:02.4,525,525
25:02.4,527,528
25:02.4,519,523
25:02.4,525,524
25:02.4,520,525
25:02.4,515,524
25:02.4,521,528
25:02.4,515,525
25:02.4,519,525
25:02.4,524,517
25:02.4,528,520
25:02.4,525,520
25:02.4,524,522
25:02.4,521,523
25:02.4,519,519
25:02.4,525,524
25:02.4,519,526
25:02.4,525,525
25:02.4,525,521
25:02.4,528,519
25:02.4,522,522
25:02.4,519,529
25:02.4,520,532
25:02.4,517,523
25:02.4,525,518
25:02.4,524,517
25:02.4,520,517
25:02.4,517,526
25:02.5,520,527
25:02.5,517,526
25:02.5,516,524
25:02.5,523,525
25:02.5,522,524
25:02.5,527,515
25:02.5,528,518
25:02.5,521,528
25:02.5,513,535
25:02.5,518,526
25:02.5,531,514
25:02.5,534,513
25:02.5,516,527
25:02.5,511,532
25:02.5,519,519
25:02.5,531,506
25:02.5,529,517
25:02.5,513,537
25:02.5,506,538
25:02.5,522,519
25:02.5,535,504
25:02.5,530,521
25:02.5,504,550
25:02.5,503,545
25:02.5,521,512
25:02.5,544,497
25:02.5,534,521
25:02.5,506,546
25:02.5,510,532
25:02.5,530,498
25:02.5,539,502
25:02.5,519,533
25:02.5,493,553
25:02.5,515,533
25:02.5,536,502
25:02.5,541,506
25:02.5,515,533
25:02.5,512,536
25:02.5,522,513
25:02.5,539,502
25:02.6,527,522
25:02.6,505,543
25:02.6,503,539
25:02.6,526,516
25:02.6,537,506
25:02.6,522,519
25:02.6,520,530
25:02.6,513,519
25:02.6,545,499
25:02.6,542,498
25:02.6,517,529
25:02.6,496,558
25:02.6,500,537
25:02.6,539,506
25:02.6,537,510
25:02.6,506,550
25:02.6,498,552
25:02.6,532,507
25:02.6,569,468
25:02.6,547,498
25:02.6,497,546
25:02.6,488,543
25:02.6,530,506
25:02.6,550,497
25:02.6,520,527
25:02.6,501,542
25:02.6,508,532
25:02.6,533,517
25:02.6,536,509
25:02.6,532,516
25:02.6,509,534
25:02.6,503,545
25:02.6,511,540
25:02.6,533,517
25:02.6,541,529
25:02.6,511,562
25:02.6,508,546
25:02.6,556,473
25:02.6,598,445
25:02.6,548,493
25:02.7,508,492
25:02.7,521,483
25:02.7,451,562
25:02.7,450,620
25:02.7,505,538
25:02.7,616,399
25:02.7,616,415
25:02.7,484,543
25:02.7,448,555
25:02.7,522,487
25:02.7,519,558
25:02.7,399,670
25:02.7,408,633
25:02.7,522,534
25:02.7,575,503
25:02.7,556,525
25:02.7,567,476
25:02.7,638,372
25:02.7,634,373
25:02.7,512,487
25:02.7,412,519
25:02.7,449,466
25:02.7,459,528
25:02.7,343,733
25:02.7,245,938
25:02.7,313,970
25:02.7,584,738
25:02.7,907,352
25:02.7,1023,37
25:02.7,943,0
25:02.7,584,241
25:02.7,203,582
25:02.7,61,761
25:02.7,229,702
25:02.7,557,515
25:02.7,789,342
25:02.7,858,271
25:02.7,713,387
25:02.7,434,639
25:02.7,220,847
25:02.7,225,889
25:02.8,410,793
25:02.8,627,623
25:02.8,772,448
25:02.8,811,306
25:02.8,776,250
25:02.8,704,294
25:02.8,605,403
25:02.8,503,514
25:02.8,397,569
25:02.8,312,521
25:02.8,284,413
25:02.8,349,354
25:02.8,467,415
25:02.8,550,567
25:02.8,541,720
25:02.8,469,772
25:02.8,382,697
25:02.8,377,574
25:02.8,466,516
25:02.8,578,550
25:02.8,630,613
25:02.8,593,641
25:02.8,536,624
25:02.8,492,588
25:02.8,484,551
25:02.8,480,498
25:02.8,477,438
25:02.8,509,417
25:02.8,560,438
25:02.8,580,466
25:02.8,562,472
25:02.8,554,455
25:02.8,571,464
25:02.8,591,507
25:02.8,578,571
25:02.8,552,600
25:02.8,493,562
25:02.8,453,475
25:02.8,466,406
25:02.8,537,416
25:02.8,603,501
25:02.8,606,589
25:02.8,538,599
25:02.8,478,537
25:02.8,465,474
25:02.8,509,469
25:02.8,563,528
25:02.8,555,569
25:02.8,517,552
25:02.8,493,515
25:02.8,504,496
25:02.8,541,518
25:02.8,542,558
25:02.8,526,564
25:02.8,487,531
25:02.8,490,490
25:02.8,513,474
25:02.8,549,497
25:02.8,562,537
25:02.8,550,560
25:02.9,514,550
25:02.9,495,510
25:02.9,506,486
25:02.9,526,492
25:02.9,551,525
25:02.9,550,552
25:02.9,521,554
25:02.9,492,520
25:02.9,498,483
25:02.9,515,475
25:02.9,552,504
25:02.9,563,543
25:02.9,535,561
25:02.9,512,545
25:02.9,502,516
25:02.9,503,497
25:02.9,521,505
25:02.9,537,523
25:02.9,526,535
25:02.9,523,530
25:02.9,513,511
25:02.9,513,500
25:02.9,534,502
25:02.9,545,519
25:02.9,538,533
25:02.9,528,537
25:02.9,519,533
25:02.9,508,522
25:02.9,513,519
25:02.9,523,524
25:02.9,521,527
25:02.9,518,525
25:02.9,521,518
25:02.9,521,510
25:02.9,523,503
25:02.9,537,509
25:02.9,545,521
25:02.9,535,531
25:02.9,521,537
25:02.9,515,539
25:03.0,510,534
25:03.0,510,527
25:03.0,510,522
25:03.0,514,520
25:03.0,512,513
25:03.0,519,511
25:03.0,521,508
25:03.0,521,502
25:03.0,528,502
25:03.0,532,504
25:03.0,538,506
25:03.0,536,513
25:03.0,541,521
25:03.0,532,531
25:03.0,534,536
25:03.0,528,538
25:03.0,521,536
25:03.0,512,531
25:03.0,506,523
25:03.0,509,517
25:03.0,513,508
25:03.0,516,504
25:03.0,522,501
25:03.0,524,501
25:03.0,531,508
25:03.0,530,511
25:03.0,534,520
25:03.0,531,523
25:03.0,532,528
25:03.0,531,529
25:03.0,523,533
25:03.0,524,537
25:03.0,524,538
25:03.0,516,539
25:03.0,518,540
25:03.0,514,537
25:03.0,509,533
25:03.0,508,526
25:03.0,509,518
25:03.0,511,506
25:03.0,520,503
25:03.1,523,500
25:03.1,530,500
25:03.1,535,504
25:03.1,542,510
25:03.1,544,522
25:03.1,541,527
25:03.1,532,538
25:03.1,524,540
25:03.1,515,541
25:03.1,524,543
25:03.1,516,540
25:03.1,509,538
25:03.1,507,534
25:03.1,510,530
25:03.1,507,525
25:03.1,514,523
25:03.1,515,522
25:03.1,515,517
25:03.1,519,514
25:03.1,516,510
25:03.1,524,506
25:03.1,523,500
25:03.1,531,498
25:03.1,532,497
25:03.1,532,495
25:03.1,539,498
25:03.1,542,502
25:03.1,549,503
25:03.1,549,515
25:03.1,544,520
25:03.1,548,526
25:03.1,545,535
25:03.1,538,543
25:03.1,528,547
25:03.1,521,551
25:03.1,518,550
25:03.1,510,552
25:03.1,506,549
25:03.1,502,541
25:03.1,492,533
25:03.2,490,530
25:03.2,497,523
25:03.2,499,517
25:03.2,501,509
25:03.2,507,506
25:03.2,512,502
25:03.2,522,500
25:03.2,521,498
25:03.2,532,496
25:03.2,531,500
25:03.2,529,503
25:03.2,534,504
25:03.2,533,507
25:03.2,534,509
25:03.2,536,511
25:03.2,540,519
25:03.2,535,521
25:03.2,536,523
25:03.2,533,522
25:03.2,530,526
25:03.2,526,525
25:03.2,521,527
25:03.2,522,527
25:03.2,519,527
25:03.2,519,528
25:03.2,522,532
25:03.2,524,527
25:03.2,525,530
25:03.2,523,529
25:03.2,513,529
25:03.2,520,529
25:03.2,528,529
25:03.2,522,529
25:03.2,520,528
25:03.2,525,529
25:03.2,517,529
25:03.2,525,528
25:03.2,522,526
25:03.2,522,526
25:03.2,513,526
25:03.3,523,529
25:03.3,518,528
25:03.3,509,527
25:03.3,510,521
25:03.3,513,521
25:03.3,519,520
25:03.3,520,523
25:03.3,520,519
25:03.3,513,519
25:03.3,523,520
25:03.3,516,519
25:03.3,516,519
25:03.3,514,519
25:03.3,514,519
25:03.3,512,516
25:03.3,514,517
25:03.3,517,519
25:03.3,514,519
25:03.3,520,518
25:03.3,518,523
25:03.3,512,524
25:03.3,516,521
25:03.3,522,522
25:03.3,516,521
25:03.3,515,520
25:03.3,516,519
25:03.3,525,518
25:03.3,520,520
25:03.3,522,517
25:03.3,521,516
25:03.3,529,519
25:03.3,522,517
25:03.3,530,519
25:03.3,517,517
25:03.3,528,516
25:03.3,524,515
25:03.3,530,513
25:03.3,527,518
25:03.3,521,515
25:03.3,524,518
25:03.3,521,517
25:03.4,528,519
25:03.4,521,520
25:03.4,522,522
25:03.4,524,518
25:03.4,526,517
25:03.4,525,522
25:03.4,519,523
25:03.4,524,526
25:03.4,520,524
25:03.4,516,524
25:03.4,518,525
25:03.4,523,523
25:03.4,522,523
25:03.4,529,522
25:03.4,525,523
25:03.4,526,524
25:03.4,524,524
25:03.4,517,521
25:03.4,532,523
25:03.4,524,524
25:03.4,522,526
25:03.4,524,524
25:03.4,524,525
25:03.4,522,526
25:03.4,519,529
25:03.4,520,528
25:03.4,517,526
25:03.4,523,524
25:03.4,527,529
25:03.4,521,528
25:03.4,521,527
25:03.4,520,525
25:03.4,525,523
25:03.4,528,525
25:03.4,524,526
25:03.4,527,526
25:03.4,530,527
25:03.4,519,526
25:03.4,525,528
25:03.4,520,524
25:03.5,527,528
25:03.5,523,526
25:03.5,519,527
25:03.5,524,529
25:03.5,520,524
25:03.5,525,529
25:03.5,519,525
25:03.5,526,527
25:03.5,524,525
25:03.5,522,524
25:03.5,518,527
25:03.5,522,523
25:03.5,524,523
25:03.5,525,524
25:03.5,519,525
25:03.5,521,527
25:03.5,516,525
25:03.5,519,523
25:03.5,522,526
25:03.5,519,527
25:03.5,527,523
25:03.5,520,525
25:03.5,521,522
25:03.5,514,524
25:03.5,519,527
25:03.5,525,524
25:03.5,522,521
25:03.5,521,524
25:03.5,521,522
25:03.5,523,519
25:03.5,520,521
25:03.5,519,523
25:03.5,525,523
25:03.5,524,525
25:03.5,527,520
25:03.5,519,522
25:03.5,518,522
25:03.5,521,519
25:03.5,521,523
25:03.5,516,519
25:03.5,528,522
25:03.6,520,521
25:03.6,518,524
25:03.6,519,521
25:03.6,519,523
25:03.6,520,524
25:03.6,519,524
25:03.6,516,523
25:03.6,522,520
25:03.6,521,520
25:03.6,520,520
25:03.6,520,523
25:03.6,515,521
25:03.6,515,524
25:03.6,524,520
25:03.6,524,520
25:03.6,517,523
25:03.6,512,525
25:03.6,514,523
25:03.6,522,520
25:03.6,524,524
25:03.6,522,526
25:03.6,521,524
25:03.6,522,524
25:03.6,521,524
25:03.6,522,521
25:03.6,520,523
25:03.6,524,522
25:03.6,522,522
25:03.6,518,521
25:03.6,528,522
25:03.6,520,526
25:03.6,521,524
25:03.6,526,521
25:03.6,517,521
25:03.6,519,519
25:03.6,523,523
25:03.6,522,521
25:03.6,523,521
25:03.6,518,523
25:03.6,515,524
25:03.6,519,523
25:03.6,526,523
25:03.6,517,523
25:03.6,520,522
25:03.6,522,523
25:03.6,519,523
25:03.6,518,521
25:03.6,524,518
25:03.6,523,523
25:03.6,521,520
25:03.6,524,521
25:03.6,518,522
25:03.6,525,520
25:03.6,523,522
25:03.6,522,517
25:03.6,525,523
25:03.6,520,520
25:03.6,519,522
25:03.6,522,522
25:03.6,522,520
25:03.7,516,522
25:03.7,518,520
25:03.7,525,524
25:03.7,525,519
25:03.7,528,522
25:03.7,524,523
25:03.7,525,522
25:03.7,518,523
25:03.7,522,519
25:03.7,514,521
25:03.7,520,518
25:03.7,526,522
25:03.7,521,518
25:03.7,519,519
25:03.7,520,522
25:03.7,517,520
25:03.7,521,518
25:03.7,531,521
25:03.7,524,518
25:03.7,529,519
25:03.7,520,520
25:03.7,524,522
25:03.7,522,516
25:03.7,527,520
25:03.7,526,518
25:03.7,525,519
25:03.7,528,519
25:03.7,525,519
25:03.7,519,516
25:03.7,527,517
25:03.7,520,520
25:03.7,520,520
25:03.7,522,522
25:03.7,520,521
25:03.7,520,520
25:03.7,531,521
25:03.7,520,524
25:03.7,520,524
25:03.7,524,525
25:03.7,524,523
25:03.8,521,521
25:03.8,521,524
25:03.8,526,521
25:03.8,520,522
25:03.8,529,521
25:03.8,529,520
25:03.8,522,526
25:03.8,517,522
25:03.8,519,525
25:03.8,522,521
25:03.8,521,522
25:03.8,526,522
25:03.8,522,522
25:03.8,528,520
25:03.8,518,519
25:03.8,523,519
25:03.8,525,520
25:03.8,524,519
25:03.8,519,518
25:03.8,518,519
25:03.8,525,519
25:03.8,519,519
25:03.8,525,521
25:03.8,518,521
25:03.8,519,519
25:03.8,514,520
25:03.8,525,520
25:03.8,524,523
25:03.8,524,521
25:03.8,525,518
25:03.8,529,522
25:03.8,524,519
25:03.8,525,517
25:03.8,525,519
25:03.8,524,518
25:03.8,523,521
25:03.8,525,518
25:03.8,529,523
25:03.8,524,521
25:03.8,515,520
25:03.8,523,516
25:03.9,524,516
25:03.9,515,519
25:03.9,524,517
25:03.9,524,517
25:03.9,530,515
25:03.9,527,515
25:03.9,533,515
25:03.9,528,515
25:03.9,527,518
25:03.9,526,518
25:03.9,530,520
25:03.9,525,521
25:03.9,529,519
25:03.9,535,521
25:03.9,528,522
25:03.9,528,518
25:03.9,529,524
25:03.9,527,524
25:03.9,528,530
25:03.9,526,527
25:03.9,517,529
25:03.9,523,530
25:03.9,525,531
25:03.9,522,530
25:03.9,521,530
25:03.9,526,530
25:03.9,517,527
25:03.9,520,526
25:03.9,523,525
25:03.9,519,530
25:03.9,523,528
25:03.9,515,531
25:03.9,518,532
25:03.9,526,531
25:03.9,516,533
25:03.9,519,532
25:03.9,519,530
25:03.9,517,530
25:03.9,518,534
25:03.9,515,533
25:04.0,513,533
25:04.0,517,530
25:04.0,515,531
25:04.0,507,525
25:04.0,518,520
25:04.0,515,520
25:04.0,520,521
25:04.0,513,518
25:04.0,511,515
25:04.0,516,516
25:04.0,517,514
25:04.0,518,509
25:04.0,520,508
25:04.0,522,505
25:04.0,520,502
25:04.0,531,504
25:04.0,522,506
25:04.0,526,503
25:04.0,530,501
25:04.0,540,505
25:04.0,534,504
25:04.0,531,504
25:04.0,539,504
25:04.0,538,509
25:04.0,539,508
25:04.0,536,511
25:04.0,537,518
25:04.0,533,517
25:04.0,537,518
25:04.0,535,526
25:04.0,532,525
25:04.0,531,528
25:04.0,533,528
25:04.0,535,531
25:04.0,519,536
25:04.0,513,535
25:05.6,514,524
25:05.6,524,522
25:05.6,526,522
25:05.6,525,522
25:05.6,521,522
25:05.6,523,520
25:05.6,521,524
25:05.6,522,525
25:05.6,523,523
25:05.6,523,525
25:05.6,514,524
25:05.6,521,522
25:05.6,518,524
25:05.6,525,521
25:05.6,521,519
25:05.6,523,519
25:05.6,527,522
25:05.6,522,522
25:05.6,528,520
25:05.6,529,520
25:05.6,522,524
25:05.6,525,521
25:05.6,522,521
25:05.6,521,524
25:05.6,523,524
25:05.6,520,523
25:05.6,519,523
25:05.6,523,523
25:05.6,518,524
25:05.6,520,521
25:05.6,521,525
25:05.6,522,526
25:05.7,522,524
25:05.7,522,521
25:05.7,519,523
25:05.7,527,519
25:05.7,524,522
25:05.7,518,520
25:05.7,526,519
25:05.7,518,522
25:05.7,526,524
25:05.7,519,523
25:05.7,524,524
25:05.7,523,523
25:05.7,526,522
25:05.7,520,525
25:05.7,522,520
25:05.7,524,525
25:05.7,518,525
25:05.7,522,526
25:05.7,525,522
25:05.7,520,522
25:05.7,521,523
25:05.7,521,521
25:05.7,518,521
25:05.7,521,523
25:05.7,521,521
25:05.7,524,522
25:05.7,517,521
25:05.7,529,520
25:05.7,526,520
25:05.7,524,518
25:05.7,516,525
25:05.7,516,523
25:05.7,521,524
25:05.7,526,521
25:05.7,524,520
25:05.7,520,522
25:05.7,521,523
25:05.7,518,522
25:05.7,523,520
25:05.7,529,522
25:05.7,524,524
25:05.8,518,517
25:05.8,528,522
25:05.8,518,519
25:05.8,527,521
25:05.8,526,525
25:05.8,523,518
25:05.8,524,522
25:05.8,519,521
25:05.8,530,522
25:05.8,519,522
25:05.8,524,523
25:05.8,526,523
25:05.8,518,524
25:05.8,519,522
25:05.8,520,521
25:05.8,523,521
25:05.8,519,519
25:05.8,528,524
25:05.8,517,525
25:05.8,523,523
25:05.8,520,523
25:05.8,524,523
25:05.8,524,522
25:05.8,516,521
25:05.8,524,524
25:05.8,522,522
25:05.8,515,523
25:05.8,522,521
25:05.8,524,522
25:05.8,522,521
25:05.8,525,520
25:05.8,522,521
25:05.8,520,523
25:05.8,523,524
25:05.8,520,521
25:05.8,518,522
25:05.8,524,522
25:05.8,530,521
25:05.8,528,522
25:05.8,524,519
25:05.8,524,521
25:05.8,523,524
25:05.8,521,522
25:05.8,520,521
25:05.8,521,521
25:05.8,524,523
